scale,job_name,step,frame_index,step_time_s,total_time_s,top_u2_mm,top_rf2_N,avg_thickness_um,min_thickness_um,max_thickness_um,max_cpress_MPa,max_compressive_press_MPa,max_signed_plastic_vol_strain,min_signed_plastic_vol_strain,max_abs_plastic_vol_strain,unloaded_zero_force_frame
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,63,0.0393756404519081,0.489375647157431,0.00200125947594643,0.0,149.999505009941,149.89234507083893,150.10863542556763,0.0,0.0003121997384975354,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,64,0.0400006249547005,0.490000631660223,0.00200125947594643,0.0,149.999510073526,149.88486468791962,150.11583268642426,0.0,0.0003075357526540756,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,65,0.0406256094574928,0.490625616163015,0.00200125947594643,0.0,149.999513746863,149.87139403820038,150.12134611606598,0.0,0.0003111963742412627,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,66,0.0412505939602852,0.491250600665808,0.00200125947594643,0.0,149.999505651668,149.864062666893,150.12861788272858,0.0,0.000313842863154908,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,67,0.0418755784630775,0.4918755851686,0.00200125947594643,0.0,149.99950975603,149.8500555753708,150.14450252056122,0.0,0.00030795764178037643,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,68,0.0425005629658699,0.492500569671392,0.00200125947594643,0.0,149.999523762429,149.8391330242157,150.1547247171402,0.0,0.00031636438022057217,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,69,0.0431255474686623,0.493125554174185,0.00200125970877707,0.0,149.999510743155,149.83528852462769,150.15922486782074,0.0,0.0005749436095356941,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,70,0.0437505319714546,0.493750538676977,0.00200125970877707,0.0,149.99953948427,149.85086023807526,150.1445174217224,0.0,0.0006433435094853243,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,71,0.044375516474247,0.49437552317977,0.00200125970877707,0.0,149.999553973648,149.86620843410492,150.12814104557037,0.0,0.000505490965830783,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,72,0.0450005009770393,0.495000507682562,0.00200125970877707,0.0,149.999510957705,149.86848831176758,150.1261591911316,0.0,0.0005733881456156572,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,73,0.0456254854798317,0.495625492185354,0.00200125970877707,0.0,149.999500087786,149.87456798553467,150.12004971504211,0.0,0.0003153360642803212,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,74,0.0462504699826241,0.496250476688147,0.00200125970877707,0.0,149.999491527892,149.87391233444214,150.12198686599731,0.0,0.0003084100705261032,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,75,0.0468754544854164,0.496875461190939,0.00200125970877707,0.0,149.999478148789,149.8812586069107,150.11849999427795,0.0,0.0003145565666879217,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,76,0.0475004389882088,0.497500445693731,0.00200125970877707,0.0,149.999496051734,149.88885819911957,150.11203289031982,0.0,0.0003080550814047456,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,77,0.0481254234910011,0.498125430196524,0.00200125947594643,0.0,149.999516115578,149.89213645458221,150.10419487953186,0.0,0.00031305692391470075,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,78,0.0487504079937935,0.498750414699316,0.00200125947594643,0.0,149.999520412361,149.89522099494934,150.10236203670502,0.0,0.0005359781207516789,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,79,0.0493753924965858,0.499375399202108,0.00200125947594643,0.0,149.999531103329,149.89888668060303,150.09763836860657,0.0,0.0003088037483394146,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,80,0.0500003769993782,0.500000383704901,0.00200125947594643,0.0,149.999527618566,149.8841941356659,150.11076629161835,0.0,0.0004074348059172432,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,81,0.0506253615021706,0.500625368207693,0.00200125947594643,0.0,149.999502318919,149.86610412597656,150.1278579235077,0.0,0.00032062844062844914,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,82,0.0512503460049629,0.501250352710485,0.00200125947594643,0.0,149.999509192233,149.86340701580048,150.13103187084198,0.0,0.0003116512671113014,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,83,0.0518753305077553,0.501875337213278,0.00200125947594643,0.0,149.999506161587,149.8550921678543,150.1396894454956,0.0,0.00031037896405905485,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,84,0.0525003150105476,0.50250032171607,0.00200125947594643,0.0,149.999495772722,149.85622465610504,150.1387059688568,0.0,0.00031122743772963685,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,85,0.05312529951334,0.503125306218863,0.00200125970877707,0.0,149.999522051797,149.8677134513855,150.12753009796143,0.0,0.0003125437069684267,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,86,0.0537502840161324,0.503750290721655,0.00200125970877707,0.0,149.999538514463,149.8812735080719,150.11776983737946,0.0,0.0006996577916045984,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,87,0.0543752685189247,0.504375275224447,0.00200125970877707,0.0,149.99952456098,149.85251426696777,150.1418650150299,0.0,0.0003114657398934166,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,88,0.0550002530217171,0.50500025972724,0.00200125970877707,0.0,149.999498990018,149.82202649116516,150.17195045948029,0.0,0.0003068124254544576,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,89,0.0556252375245094,0.505625244230032,0.00200125970877707,0.0,149.99950531974,149.81096982955933,150.1874327659607,0.0,0.0003118669264949858,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,90,0.0562502220273018,0.506250228732824,0.00200125970877707,0.0,149.99950066409,149.81059730052948,150.1879245042801,0.0,0.00030859447239587706,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,91,0.0568752065300941,0.506875213235617,0.00200125970877707,0.0,149.99949764595,149.80842173099518,150.18996596336365,0.0,0.0003233848644110064,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,92,0.0575001910328865,0.507500197738409,0.00200125970877707,0.0,149.999519209724,149.81739223003387,150.1821130514145,0.0,0.00031118339393287897,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,93,0.0581251755356789,0.508125182241201,0.00200125970877707,0.0,149.999508488931,149.83220398426056,150.16601979732513,0.0,0.0005223674234002829,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,94,0.0587501600384712,0.508750166743994,0.00200125970877707,0.0,149.999511567683,149.82685446739197,150.1673012971878,0.0,0.0003134732833132148,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,95,0.0593751445412636,0.509375151246786,0.00200125970877707,0.0,149.999518768115,149.81487393379211,150.17902851104736,0.0,0.0003612223469341795,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,96,0.0600001290440559,0.510000135749578,0.00200125994160771,0.0,149.999507265127,149.80001747608185,150.19379556179047,0.0,0.00046003338259955245,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,97,0.0606251135468483,0.510625120252371,0.00200125994160771,0.0,149.999516597595,149.81064200401306,150.18315613269806,0.0,0.0004398761860405405,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,98,0.0612500980496407,0.511250104755163,0.00200125994160771,0.0,149.999535293318,149.82235431671143,150.17198026180267,0.0,0.0004757851517448823,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,99,0.061875082552433,0.511875089257956,0.00200125994160771,0.0,149.999517070953,149.83084797859192,150.1682847738266,0.0,0.0006648555863648653,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,100,0.0625000670552254,0.512500073760748,0.00200125970877707,0.0,149.999517442328,149.82260763645172,150.17861127853394,0.0,0.0005013706007351478,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,101,0.0631250515580177,0.51312505826354,0.00200125970877707,0.0,149.999533735662,149.81147646903992,150.18820762634277,0.0,0.00031198460298279923,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,102,0.0637500360608101,0.513750042766333,0.00200125970877707,0.0,149.999496060393,149.79852735996246,150.20085871219635,0.0,0.00030873401556164026,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,103,0.0643750205636024,0.514375027269125,0.00200125970877707,0.0,149.999479910413,149.7848927974701,150.21559596061707,0.0,0.00030715158209204674,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,104,0.0650000050663948,0.515000011771917,0.00200125970877707,0.0,149.999487207056,149.78618919849396,150.213822722435,0.0,0.0003108296077698469,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,105,0.0656259879469872,0.51562599465251,0.00200125947594643,0.0,149.999490151113,149.79110658168793,150.20941197872162,0.0,0.00030748912831768394,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,106,0.0662509724497795,0.516250979155302,0.00200125947594643,0.0,149.999514576202,149.79605376720428,150.2051204442978,0.0,0.0003719308879226446,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,107,0.0668759569525719,0.516875963658094,0.00200125947594643,0.0,149.999530007485,149.79825913906097,150.2031534910202,0.0,0.0005378940453131994,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,108,0.0675009414553642,0.517500948160887,0.00200125947594643,0.0,149.999532177044,149.81548488140106,150.18534660339355,0.0,0.0006601142231374979,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,109,0.0681259259581566,0.518125932663679,0.00200125947594643,0.0,149.999523656597,149.82323348522186,150.17563104629517,0.0,0.0003824921635289987,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,110,0.0687509104609489,0.518750917166471,0.00200125947594643,0.0,149.999514207713,149.79994297027588,150.19367635250092,0.0,0.0003123029018752277,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,111,0.0693758949637413,0.519375901669264,0.00200125947594643,0.0,149.999505015714,149.78547394275665,150.2077877521515,0.0,0.00031323600948477787,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,112,0.0700008794665337,0.520000886172056,0.00200125947594643,0.0,149.999500381229,149.78139102458954,150.21227300167084,0.0,0.0003165758098475635,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,113,0.070625863969326,0.520625870674849,0.00200125947594643,0.0,149.999521790103,149.78580176830292,150.21124482154846,0.0,0.0003091020237964888,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,114,0.0712508484721184,0.521250855177641,0.00200125947594643,0.0,149.99951059499,149.77240562438965,150.22152662277222,0.0,0.00030844088178128004,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,115,0.0718758329749107,0.521875839680433,0.00200125947594643,0.0,149.999502672013,149.76219832897186,150.2317637205124,0.0,0.00032931418778995675,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,116,0.0725008174777031,0.522500824183226,0.00200125947594643,0.0,149.999526977801,149.74819123744965,150.25049448013306,0.0,0.0003105372500916322,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,117,0.0731258019804955,0.523125808686018,0.00200125947594643,0.0,149.999514775358,149.7330516576767,150.2649039030075,0.0,0.00031127710826694965,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,118,0.0737507864832878,0.52375079318881,0.00200125947594643,0.0,149.999492999921,149.71667528152466,150.27742087841034,0.0,0.0003097753118102749,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,119,0.0743757709860802,0.524375777691603,0.00200125947594643,0.0,149.99950302607,149.72133934497833,150.27281641960144,0.0,0.0003114090262291332,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,120,0.0750007554888725,0.525000762194395,0.00200125947594643,0.0,149.999507778894,149.74331855773926,150.250643491745,0.0,0.0003130408974053959,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,121,0.0756257399916649,0.525625746697187,0.00200125947594643,0.0,149.999506434826,149.75176751613617,150.24210512638092,0.0,0.0004905917836974064,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,122,0.0762507244944572,0.52625073119998,0.00200125947594643,0.0,149.99952740594,149.76108074188232,150.23255348205566,0.0,0.0003756817119816939,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,123,0.0768757089972496,0.526875715702772,0.00200125947594643,0.0,149.999517562591,149.7584730386734,150.23525059223175,0.0,0.00040981522761285305,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,124,0.077500693500042,0.527500700205564,0.00200125947594643,0.0,149.999507296877,149.75003898143768,150.24322271347046,0.0,0.00036720170949896175,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,125,0.0781256780028343,0.528125684708357,0.00200125947594643,0.0,149.999519987109,149.75136518478394,150.2417027950287,0.0,0.0003107851759220163,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,126,0.0787506625056267,0.528750669211149,0.00200125947594643,0.0,149.999507295914,149.74769949913025,150.2460539340973,0.0,0.00042908382602036,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,127,0.079375647008419,0.529375653713942,0.00200125947594643,0.0,149.999517811778,149.7631072998047,150.23067593574524,0.0,0.0004391275191058715,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,128,0.0800006315112114,0.530000638216734,0.00200125947594643,0.0,149.999535434749,149.78060126304626,150.21386742591858,0.0,0.0005381550484647354,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,129,0.0806256160140038,0.530625622719526,0.00200125947594643,0.0,149.999513577531,149.78332817554474,150.21176636219025,0.0,0.0005296456317106882,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,130,0.0812506005167961,0.531250607222319,0.00200125947594643,0.0,149.999495679397,149.77703988552094,150.217667222023,0.0,0.00030830261918405694,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,131,0.0818755850195885,0.531875591725111,0.00200125947594643,0.0,149.99949911413,149.77404475212097,150.22610127925873,0.0,0.0003073199186474085,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,132,0.0825005695223808,0.532500576227903,0.00200125947594643,0.0,149.999498090445,149.76179599761963,150.23785829544067,0.0,0.00031167544269313413,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,133,0.0831255540251732,0.533125560730696,0.00200125947594643,0.0,149.999484441951,149.75078403949738,150.2436101436615,0.0,0.0003069988063847025,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,134,0.0837505385279655,0.533750545233488,0.00200125947594643,0.0,149.999502529621,149.74187314510345,150.2513885498047,0.0,0.00030976828808585805,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,135,0.0843755230307579,0.53437552973628,0.00200125947594643,0.0,149.999522775304,149.7349739074707,150.25842189788818,0.0,0.0003352256802221139,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,136,0.0850005075335503,0.535000514239073,0.00200125947594643,0.0,149.999527048997,149.71791207790375,150.27759969234467,0.0,0.0006309961900115013,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,137,0.0856254920363426,0.535625498741865,0.00200125947594643,0.0,149.999537356082,149.70947802066803,150.28643608093262,0.0,0.0007169515981028477,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,138,0.086250476539135,0.536250483244658,0.00200125947594643,0.0,149.999531571876,149.7005969285965,150.29475092887878,0.0,0.0005228763911873102,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,139,0.0868754610419273,0.53687546774745,0.00200125970877707,0.0,149.999513411086,149.68891441822052,150.30457079410553,0.0,0.00039800764837612707,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,140,0.0875004455447197,0.537500452250242,0.00200125970877707,0.0,149.999503488845,149.68328177928925,150.31009912490845,0.0,0.0003114829305559397,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,141,0.0881254300475121,0.538125436753035,0.00200125970877707,0.0,149.999502841345,149.67010915279388,150.32264590263367,0.0,0.00030929152853786945,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,142,0.0887504145503044,0.538750421255827,0.00200125970877707,0.0,149.999497198569,149.67697858810425,150.31659603118896,0.0,0.00033513658369580906,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,143,0.0893753990530968,0.539375405758619,0.00200125970877707,0.0,149.9995208405,149.68211948871613,150.3114402294159,0.0,0.0003186434429759781,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,144,0.0900003835558891,0.540000390261412,0.00200125970877707,0.0,149.999521229193,149.67520534992218,150.31826496124268,0.0,0.00031182996463030577,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,145,0.0906253680586815,0.540625374764204,0.00200125970877707,0.0,149.999492132097,149.65671300888062,150.33678710460663,0.0,0.00030735247613241273,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,146,0.0912503525614738,0.541250359266996,0.00200125970877707,0.0,149.999510179358,149.65416491031647,150.338813662529,0.0,0.0003119978937320411,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,147,0.0918753370642662,0.541875343769789,0.00200125970877707,0.0,149.999515193876,149.65541660785675,150.33766627311707,0.0,0.0003115218714810908,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,148,0.0925003215670586,0.542500328272581,0.00200125970877707,0.0,149.999504082467,149.65882897377014,150.33447742462158,0.0,0.0003107940622915824,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,149,0.0931253060698509,0.543125312775373,0.00200125970877707,0.0,149.999517973412,149.6758610010147,150.31757950782776,0.0,0.0003139185719192028,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,150,0.0937502905726433,0.543750297278166,0.00200125970877707,0.0,149.999520143933,149.68934655189514,150.30384063720703,0.0,0.0003097359634314974,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,151,0.0943752750754356,0.544375281780958,0.00200125947594643,0.0,149.999515482509,149.68682825565338,150.30592679977417,0.0,0.0004346615169197321,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,152,0.095000259578228,0.545000266283751,0.00200125947594643,0.0,149.999518372688,149.6935486793518,150.29971301555634,0.0,0.00037811331761380035,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,153,0.0956252440810204,0.545625250786543,0.00200125947594643,0.0,149.999513000265,149.69438314437866,150.29914677143097,0.0,0.0003119486306483547,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,154,0.0962502285838127,0.546250235289335,0.00200125947594643,0.0,149.999506548355,149.69035983085632,150.3029316663742,0.0,0.00031115896611784893,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,155,0.0968752130866051,0.546875219792128,0.00200125947594643,0.0,149.999511889028,149.69292283058167,150.30056238174438,0.0,0.00031120496957252425,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,156,0.0975001975893974,0.54750020429492,0.00200125947594643,0.0,149.999512922334,149.6894806623459,150.30469000339508,0.0,0.0003118482418358326,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,157,0.0981251820921898,0.548125188797712,0.00200125947594643,0.0,149.999509942679,149.69268441200256,150.30275285243988,0.0,0.0003081813920289278,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,158,0.0987501665949821,0.548750173300505,0.00200125947594643,0.0,149.999520902075,149.68708157539368,150.30868351459503,0.0,0.0004216035983214776,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,159,0.0993751510977745,0.549375157803297,0.00200125924311578,0.0,149.999514778245,149.67766404151917,150.3177434206009,0.0,0.00030862299414972466,0.0,0.0,0.0,True
0.1,FlatUnload_2D_DPC_E50Nu015_CapS010,Free_Settle,160,0.100000001490116,0.550000008195639,0.00200125947594643,0.0,149.99948735041,149.67083930969238,150.32710134983063,0.0,0.0003103584749624133,0.0,0.0,0.0,True
