step,frame,step_time_s,total_time_s,global_cpress_max_mpa,all_actual_avg_um,all_actual_min_um,all_actual_max_um,all_vertical_avg_um,all_vertical_min_um,all_vertical_max_um,contact_pair_count,contact_actual_avg_um,contact_actual_min_um,contact_vertical_avg_um,contact_vertical_min_um,contact_pair_cpress_max_mpa,nip0p5_pair_count,nip0p5_actual_avg_um,nip0p5_actual_min_um,nip0p5_vertical_avg_um,nip0p5_vertical_min_um,nip1p0_pair_count,nip1p0_actual_avg_um,nip1p0_actual_min_um,nip1p0_vertical_avg_um,nip1p0_vertical_min_um,nip2p0_pair_count,nip2p0_actual_avg_um,nip2p0_actual_min_um,nip2p0_vertical_avg_um,nip2p0_vertical_min_um
Hold_Clamp,7126,0.035629983991384506,0.08562998473644257,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,7251,0.03625498339533806,0.08625498414039612,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,7376,0.03687998279929161,0.08687998354434967,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,7501,0.03750498220324516,0.08750498294830322,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,7626,0.038129981607198715,0.08812998235225677,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,7751,0.038754984736442566,0.08875498548150063,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,7876,0.03937998414039612,0.08937998488545418,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,8001,0.04000498354434967,0.09000498428940773,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,8126,0.04062998294830322,0.09062998369336128,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,8251,0.041254982352256775,0.09125498309731483,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,8376,0.04187998175621033,0.09187998250126839,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,8501,0.04250498116016388,0.09250498190522194,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,8626,0.04312998056411743,0.09312998130917549,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,8751,0.04375498369336128,0.09375498443841934,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,8876,0.044379983097314835,0.0943799838423729,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,9001,0.04500498250126839,0.09500498324632645,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,9126,0.04562998190522194,0.09562998265028,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,9251,0.04625498130917549,0.09625498205423355,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,9376,0.046879980713129044,0.0968799814581871,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,9501,0.047504980117082596,0.09750498086214066,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,9626,0.04812997952103615,0.09812998026609421,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,9751,0.0487549789249897,0.09875497967004776,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,9876,0.04937998205423355,0.09937998279929161,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Hold_Clamp,10001,0.05000000074505806,0.10000000149011612,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Rolling,0,0.0,0.10000000149011612,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Rolling,1876,0.009379994124174118,0.10937999561429024,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Rolling,3751,0.018754992634058,0.11875499412417412,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Rolling,5626,0.02812998741865158,0.1281299889087677,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Rolling,7501,0.03750498592853546,0.13750498741865158,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Rolling,9376,0.046879980713129044,0.14687998220324516,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Rolling,11251,0.056254979223012924,0.15625498071312904,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Rolling,13126,0.0656299740076065,0.16562997549772263,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Rolling,15001,0.07500497251749039,0.1750049740076065,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Rolling,16876,0.08437996357679367,0.1843799650669098,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Rolling,18751,0.09375496208667755,0.19375496357679367,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Rolling,20626,0.10312996059656143,0.20312996208667755,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Rolling,22501,0.11250495910644531,0.21250496059656143,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Rolling,24376,0.1218799501657486,0.22187995165586472,0.0,150.0000029802322,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,150.00000596046448,0,,,,,0.0,21,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,42,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448,63,150.0000029802322,150.0000029802322,150.00000596046448,150.00000596046448
Rolling,26304,0.1312531977891922,0.23125319927930832,0.0,150.00000400189475,149.99918341414386,150.00077908035453,149.999997244982,149.99911189079285,150.00078082084656,0,,,,,0.0,21,150.0002273843667,149.9998415509023,150.0001528433391,149.99976754188538,42,149.99999824906723,149.99918341414386,149.9999240040779,149.99911189079285,63,150.00006418087654,149.99918341414386,149.9999901131978,149.99911189079285
Rolling,28179,0.14062808454036713,0.24062808603048325,0.0,150.00000410491,149.99927033803218,150.00061144306812,149.9999759267576,149.9990075826645,150.00036358833313,0,,,,,0.0,21,150.00007393771745,149.99965528607495,149.99982643695105,149.99940991401672,42,149.9999815441518,149.99927033803218,149.99972745066597,149.9990075826645,63,150.00000958246375,149.99927033803218,149.9997554790406,149.9990075826645
Rolling,30054,0.15000297129154205,0.2500029727816582,0.0,150.00000123836332,149.99938209724314,150.00053072875227,149.99994927126428,149.9989628791809,150.0001698732376,0,,,,,0.0,21,150.00004791987323,149.99971116554744,149.99962562606447,149.99929070472717,42,149.99998583137545,149.99938209724314,149.99956424747194,149.9989628791809,63,150.0000027825064,149.99938209724314,149.9995875453192,149.9989628791809
Rolling,31929,0.1593778431415558,0.2593778446316719,0.0,150.00000364863715,149.99946281217706,150.000450014393,149.9999280455937,149.99891817569733,150.00008046627045,0,,,,,0.0,21,150.0000393458538,149.99973600086187,149.9994879677182,149.99918639659882,42,149.99998583153632,149.99946281217706,149.9994368780227,149.99891817569733,63,150.00000278265824,149.99946281217706,149.99946100371224,149.99891817569733
Rolling,33804,0.16875270009040833,0.26875270158052444,0.0,150.00000127695608,149.99951869172122,150.00041276159718,149.99990351883767,149.99887347221375,150.00003576278687,0,,,,,0.0,21,150.00002544996474,149.99973600086187,149.9993751446406,149.99908208847046,42,149.99998524029567,149.99951869172122,149.9993371821585,149.99887347221375,63,149.9999964753601,149.99951869172122,149.99935338421474,149.99887347221375
Rolling,35690,0.17812767624855042,0.27812767773866653,0.009788190014660358,150.00000055404766,149.99621555402203,150.00316944350138,149.99987982506585,149.99538660049438,150.00274777412415,4,149.99768396779263,149.9969357932553,149.9970108270645,149.99613165855408,0.009788190014660358,21,150.0000535257667,149.9971531061379,149.99902957961672,149.99613165855408,42,149.99990184906426,149.99621555402203,149.99898132823762,149.99538660049438,63,149.99995457579863,149.99621555402203,149.99916321701474,149.99538660049438
Rolling,37600,0.18750067055225372,0.28750067204236984,0.0,150.0000009229362,149.99830796360314,150.00131924366968,149.99993990790523,149.99815821647644,150.0011682510376,0,,,,,0.0,21,150.00016618153077,149.9992641291847,150.0000102179391,149.99911189079285,42,149.99995360137854,149.99830796360314,149.99980124689284,149.99815821647644,63,150.0000232786727,149.99830796360314,149.99987232306646,149.99815821647644
Rolling,39523,0.1968761384487152,0.29687613993883133,0.08520874381065369,149.99998823640715,149.98524389602449,150.0104644721365,149.99992028650044,149.98476207256317,150.00976622104645,24,149.99552510960163,149.98524389602449,149.99514694015184,149.98476207256317,0.08520874381065369,21,150.0015854084669,149.99291234358125,150.00088796729133,149.9922126531601,42,149.99952668091743,149.98524389602449,149.99893378643762,149.98476207256317,63,150.00003004391758,149.98524389602449,149.99957004236796,149.98476207256317
Rolling,41477,0.2062515765428543,0.30625157803297043,0.0786827877163887,149.99994636549425,149.98113940794792,150.01508343875676,149.99983311625002,149.97899532318115,150.01294016838074,35,149.9908069662744,149.98113940794792,149.98932225363595,149.97899532318115,0.0786827877163887,21,149.9979541245464,149.98113940794792,149.99581376711527,149.97899532318115,42,149.99901834295122,149.98113940794792,149.99724073069436,149.97899532318115,63,149.9991522575685,149.98113940794792,149.9978086305043,149.97899532318115
Rolling,43431,0.2156270146369934,0.3156270161271095,0.03656449913978577,149.9999783946078,149.98321339932065,150.01548076257563,149.9998049490447,149.9807834625244,150.0125527381897,28,149.99192419523408,149.98321339932065,149.98905467135566,149.9807834625244,0.03656449913978577,21,150.0003486077193,149.98652303274017,149.99679582459586,149.9829739332199,42,149.99925385934233,149.98321339932065,149.99626399505706,149.9807834625244,63,149.99969689715243,149.98321339932065,149.99740582609934,149.9807834625244
Rolling,45323,0.22500431537628174,0.32500431686639786,0.0,149.9999758001422,149.98810020571162,150.0113584767754,149.9999011741415,149.98702704906464,150.01028776168823,0,,,,,0.0,21,149.99938434223586,149.98810020571162,149.99831290472122,149.98702704906464,42,149.99951285894,149.98810020571162,149.99857686814806,149.98702704906464,63,149.9995728278743,149.98810020571162,149.9988018047242,149.98702704906464
Rolling,47198,0.23437908291816711,0.33437908440828323,0.0,149.99998317348062,149.99174502625533,150.00921037331668,149.99995770908538,149.9914526939392,150.0089168548584,0,,,,,0.0,21,150.00001604157157,149.99174502625533,149.9997235479809,149.9914526939392,42,149.99962476786612,149.99174502625533,149.99937904732568,149.9914526939392,63,149.9998318363144,149.99174502625533,149.9996350871192,149.9914526939392
Rolling,49073,0.24375395476818085,0.34375395625829697,0.0,149.99998680071968,149.99286267068862,150.00776380076536,149.99997618899334,149.99285340309143,150.00773966312408,0,,,,,0.0,21,149.99999186208595,149.9929558073488,149.99996622403464,149.9929279088974,42,149.99967359878468,149.99286267068862,149.99965720233462,149.99285340309143,63,149.9998339384719,149.99286267068862,149.99982312558188,149.99285340309143
Rolling,50948,0.25312888622283936,0.3531288877129555,0.0,149.99998690596206,149.99376919838986,150.00658418192134,149.9999696639507,149.99374747276306,150.00656247138977,0,,,,,0.0,21,149.99989463515388,149.99376919838986,149.99987610748835,149.99374747276306,42,149.99971503745707,149.99376919838986,149.99969055255255,149.99374747276306,63,149.99982648327014,149.99376919838986,149.99979592504957,149.99374747276306
Rolling,52823,0.26250380277633667,0.3625038042664528,0.0,149.99998945937307,149.99481231937628,150.0054728483136,149.99995335905695,149.99468624591827,150.00534057617188,0,,,,,0.0,21,149.99990561566761,149.99481231937628,149.99977676641373,149.99468624591827,42,149.9997674042845,149.99481231937628,149.99963165748687,149.99468624591827,63,149.99985459672465,149.99481231937628,149.9997124312416,149.99468624591827
Rolling,54698,0.271878719329834,0.3718787208199501,0.0,149.99999077810878,149.995582237356,150.00468435523004,149.99992775250666,149.99529719352722,150.00440180301666,0,,,,,0.0,21,149.99991953676005,149.995582237356,149.99963485059283,149.99529719352722,42,149.99980468022846,149.995582237356,149.99951351256598,149.99529719352722,63,149.9998742255316,149.995582237356,149.9995787938436,149.99529719352722
Rolling,56573,0.2812536656856537,0.3812536671757698,0.0,149.99999202588185,149.99628385271842,150.003957944548,149.99989572889316,149.995818734169,150.00349283218384,0,,,,,0.0,21,149.9999361132573,149.99628385271842,149.9994709378197,149.995818734169,42,149.9998354462905,149.99628385271842,149.99936450095404,149.995818734169,63,149.99989700412004,149.99628385271842,149.99942386907244,149.995818734169
Rolling,58448,0.290628582239151,0.3906285837292671,0.0,149.9999938647118,149.99686128590878,150.00334328660796,149.99985983344587,149.99620616436005,150.00268816947937,0,,,,,0.0,21,149.99995179682207,149.99686128590878,149.9992942526227,149.99620616436005,42,149.99986325050537,149.99686128590878,149.9992027169182,149.99620616436005,63,149.9999143584426,149.99686128590878,149.99925498924557,149.99620616436005
Rolling,60323,0.3000034987926483,0.40000350028276443,0.0,149.9999955362579,149.99734558299957,150.00284659148312,149.9998211768103,149.99650418758392,150.00200271606445,0,,,,,0.0,21,149.99996215463807,149.99734558299957,149.99911827700478,149.99650418758392,42,149.99988218148462,149.99734558299957,149.99903525624956,149.99650418758392,63,149.99992895072833,149.99734558299957,149.99908303457593,149.99650418758392
Rolling,62198,0.30937838554382324,0.40937838703393936,0.0,149.9999962242999,149.99776778944397,150.0024181906169,149.99978046856558,149.99674260616302,150.0013917684555,0,,,,,0.0,21,149.99997871854603,149.99776778944397,149.99895507381075,149.99674260616302,42,149.99990244046674,149.99776778944397,149.99887914884658,149.99674260616302,63,149.99994176726793,149.99776778944397,149.998920540961,149.99674260616302
Rolling,64073,0.31875330209732056,0.4187533035874367,0.0,149.99999710507078,149.99810927908112,150.00204566713003,149.99973928212626,149.99692142009735,150.00085532665253,0,,,,,0.0,21,149.99998434107388,149.99810927908112,149.99879754724958,149.99692142009735,42,149.99991914968712,149.99810927908112,149.99873226597197,149.99692142009735,63,149.99995359692585,149.99810927908112,149.9987698736645,149.99692142009735
Rolling,65948,0.3281281888484955,0.4281281903386116,0.0,149.9999975487175,149.99841972353116,150.0017290214388,149.99969786430245,149.99708533287048,150.00039339065552,0,,,,,0.0,21,149.99999528403606,149.99841972353116,149.99866059848242,149.99708533287048,42,149.99993083143278,149.99841972353116,149.9985960267839,149.99708533287048,63,149.99996177917672,149.99841972353116,149.99863103268638,149.99708533287048
Rolling,67823,0.337503045797348,0.43750304728746414,0.0,149.99999863505414,149.99866186975615,150.00147446265333,149.99965672414,149.99718964099884,150.00000596046448,0,,,,,0.0,21,150.00000356503602,149.99866186975615,149.9985335838227,149.99718964099884,42,149.99994251226795,149.99866186975615,149.99847468875703,149.99718964099884,63,149.99996986221254,149.99866186975615,149.9985054371849,149.99718964099884
Rolling,69698,0.34687793254852295,0.44687793403863907,0.0,149.99999947712047,149.99886676241044,150.001250947266,149.999616154726,149.997279047966,150.00002086162567,0,,,,,0.0,21,150.00001125402545,149.9988853890015,149.9984214703242,149.9972939491272,42,149.9999531576512,149.99886676241044,149.99836328483764,149.997279047966,63,149.99997538240095,149.99886676241044,149.99838977579086,149.997279047966
Rolling,71573,0.3562528192996979,0.456252820789814,0.0,149.99999979211742,149.9990406105037,150.00108951927913,149.9995755544607,149.99733865261078,150.00002086162567,0,,,,,0.0,21,150.00001835109956,149.99905302821696,149.9983143238794,149.99735355377197,42,149.9999626198784,149.9990406105037,149.99826004107794,149.99733865261078,63,149.9999833660242,149.9990406105037,149.99828499460978,149.99733865261078
Rolling,73448,0.3656276762485504,0.46562767773866653,0.0,150.00000081410877,149.99918341414386,150.00091567356048,149.99953692867643,149.99738335609436,150.00000596046448,0,,,,,0.0,21,150.00002692613762,149.99920204069562,149.99822136901673,149.99739825725555,42,149.99997089917096,149.99918341414386,149.99816495747794,149.99738335609436,63,149.99999016679462,149.99918341414386,149.99818778227245,149.99738335609436
Rolling,75323,0.37500256299972534,0.47500256448984146,0.0,150.00000011355843,149.9992889645731,150.00078528913932,149.99949779384625,149.99739825725555,150.00002086162567,0,,,,,0.0,21,150.0000289964305,149.9993386353377,149.99812983331225,149.99744296073914,42,149.9999745955093,149.9992889645731,149.99807626008987,149.99739825725555,63,149.99999223685057,149.9992889645731,149.9980976657262,149.99739825725555
Rolling,77198,0.3843774199485779,0.484377421438694,0.0,150.0000020032193,149.9993945149281,150.00067973976297,149.99946143562997,149.99741315841675,150.00000596046448,0,,,,,0.0,21,150.00003491004227,149.99945039449776,149.998053198769,149.99747276306152,42,149.99997903080344,149.9993945149281,149.99799856117792,149.99741315841675,63,149.99999706623956,149.9993945149281,149.99801842939286,149.99741315841675
Rolling,79073,0.3937522768974304,0.49375227838754654,0.0,150.0000014440571,149.9994814386941,150.00057419031234,149.99942455294217,149.99742805957794,150.00000596046448,0,,,,,0.0,21,150.00003904963847,149.99954973590346,149.99797940254211,149.99748766422272,42,149.99998523995586,149.9994814386941,149.99792618410928,149.99742805957794,63,149.99999943174885,149.9994814386941,149.997944633166,149.99742805957794
Rolling,80948,0.40312713384628296,0.5031271353363991,0.0,150.0000026588358,149.99955594473911,150.00049347597647,149.99938969101225,149.99742805957794,150.00000596046448,0,,,,,0.0,21,150.00004082382466,149.99961803308173,149.9979134116854,149.99748766422272,42,149.9999876054445,149.99955594473911,149.997859838463,149.99742805957794,63,150.00000337402207,149.99955594473911,149.9978769866247,149.99742805957794
Rolling,82823,0.4125019907951355,0.5125019922852516,0.0,150.0000025495798,149.99961182424863,150.00044380559436,149.9993541966314,149.99741315841675,150.00000596046448,0,,,,,0.0,21,150.0000399370392,149.9996863302289,149.99784387293317,149.99748766422272,42,149.99998997087027,149.99961182424863,149.99779349281675,149.99741315841675,63,150.00000376834925,149.99961182424863,149.99780910355705,149.99741315841675
Rolling,84698,0.4218768775463104,0.5218768790364265,0.0,150.00000314732816,149.99965528607495,150.00037550879205,149.99932134003373,149.99739825725555,150.00002086162567,0,,,,,0.0,21,150.00004821557846,149.99972979203363,149.997788525763,149.99747276306152,42,149.99999514499626,149.99965528607495,149.99773530733017,149.99739825725555,63,150.000007611986,149.99965528607495,149.99775044501774,149.99739825725555
