step,frame_index,step_time_s,total_time_s,top_u2_mm,top_rf2_N,max_cpress_MPa,max_compressive_PRESS_MPa,pevol_min,pevol_max,pevol_max_abs,avg_thickness_um,min_thickness_um,max_thickness_um,column_count,unloaded_zero_contact
Hold_135um,116,0.02577848546206951,0.10577848367393017,-0.01500157080590725,-4607.25390625,971.0203857421875,377.6814931233724,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984331302776,134.998413734138,134.998450987041,121,False
Hold_135um,117,0.02600003592669964,0.1060000341385603,-0.01500157080590725,-4607.25732421875,971.0054321289062,377.6774368286133,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984399651077,134.9984211847186,134.998450987041,121,False
Hold_135um,118,0.026222525164484978,0.10622252337634563,-0.01500157080590725,-4607.26025390625,970.9951171875,377.67503865559894,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984330071275,134.99842677265406,134.998450987041,121,False
Hold_135um,119,0.026445014402270317,0.10644501261413097,-0.01500157080590725,-4607.2587890625,970.915283203125,377.6549886067708,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843399232822,134.99842770397663,134.998450987041,121,False
Hold_135um,120,0.026667503640055656,0.10666750185191631,-0.01500157080590725,-4607.25634765625,970.8783569335938,377.6472524007161,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843479280383,134.9984286352992,134.998450987041,121,False
Hold_135um,121,0.026889054104685783,0.10688905231654644,-0.01500157080590725,-4607.259765625,970.9645385742188,377.66893259684247,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.998433684453,134.99842677265406,134.998450987041,121,False
Hold_135um,122,0.027111543342471123,0.10711154155433178,-0.01500157080590725,-4607.2578125,970.9920043945312,377.67516835530597,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984328839774,134.9984211847186,134.998450987041,121,False
Hold_135um,123,0.027334032580256462,0.10733403079211712,-0.01500157080590725,-4607.26171875,970.9920654296875,377.67347208658856,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984330071275,134.99842677265406,134.998450987041,121,False
Hold_135um,124,0.02755558304488659,0.10755558125674725,-0.01500157080590725,-4607.25341796875,970.9271240234375,377.65863545735675,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984330071275,134.99842677265406,134.998450987041,121,False
Hold_135um,125,0.02777807228267193,0.10777807049453259,-0.01500157080590725,-4607.25927734375,970.98681640625,377.6742986043294,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843282240235,134.99842677265406,134.998450987041,121,False
Hold_135um,126,0.028000561520457268,0.10800055973231792,-0.01500157080590725,-4607.26171875,970.98388671875,377.6721954345703,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843399232822,134.99842770397663,134.998450987041,121,False
Hold_135um,127,0.028223050758242607,0.10822304897010326,-0.01500157080590725,-4607.25732421875,971.0220336914062,377.6820297241211,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843257610218,134.998413734138,134.998450987041,121,False
Hold_135um,128,0.028444601222872734,0.10844459943473339,-0.01500157080590725,-4607.263671875,971.151123046875,377.7130584716797,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843257610218,134.998413734138,134.998450987041,121,False
Hold_135um,129,0.028667090460658073,0.10866708867251873,-0.01500157080590725,-4607.2578125,971.1235961914062,377.70552317301434,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984334381528,134.99841652810574,134.998450987041,121,False
Hold_135um,130,0.028889579698443413,0.10888957791030407,-0.01500157080590725,-4607.26123046875,971.0728759765625,377.69208272298175,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984327608273,134.9984211847186,134.998450987041,121,False
Hold_135um,131,0.02911113016307354,0.1091111283749342,-0.01500157080590725,-4607.259765625,971.015869140625,377.6792348225911,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984330071275,134.99842677265406,134.998450987041,121,False
Hold_135um,132,0.02933361940085888,0.10933361761271954,-0.01500157080590725,-4607.2587890625,970.9554443359375,377.6645228068034,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843189877666,134.99842584133148,134.998450987041,121,False
Hold_135um,133,0.02955610863864422,0.10955610685050488,-0.01500157080590725,-4607.25927734375,970.98095703125,377.6711908976237,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984330071275,134.99842677265406,134.998450987041,121,False
Hold_135um,134,0.029778597876429558,0.10977859608829021,-0.01500157080590725,-4607.2626953125,971.069091796875,377.6929702758789,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843282240235,134.99842677265406,134.998450987041,121,False
Hold_135um,135,0.030000148341059685,0.11000014655292034,-0.01500157080590725,-4607.2568359375,971.0559692382812,377.68864186604816,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843990353267,134.9984211847186,134.998450987041,121,False
Hold_135um,136,0.030222637578845024,0.11022263579070568,-0.01500157080590725,-4607.2587890625,971.0407104492188,377.68588002522785,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984330071275,134.99842677265406,134.998450987041,121,False
Hold_135um,137,0.030445126816630363,0.11044512502849102,-0.01500157080590725,-4607.26171875,970.993408203125,377.67359924316406,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843430020346,134.99842770397663,134.998450987041,121,False
Hold_135um,138,0.03066667728126049,0.11066667549312115,-0.01500157080590725,-4607.259765625,970.8860473632812,377.64866129557294,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843430020346,134.99842770397663,134.998450987041,121,False
Hold_135um,139,0.03088916651904583,0.11088916473090649,-0.01500157080590725,-4607.2578125,970.997314453125,377.67545827229816,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984330071275,134.99842677265406,134.998450987041,121,False
Hold_135um,140,0.03111165575683117,0.11111165396869183,-0.01500157080590725,-4607.259765625,971.0642700195312,377.6915791829427,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984347312288,134.99842770397663,134.9984435364604,121,False
Hold_135um,141,0.03133414313197136,0.11133414134383202,-0.01500157080590725,-4607.259765625,971.06689453125,377.69144948323566,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843374602804,134.99841652810574,134.9984435364604,121,False
Hold_135um,142,0.031555693596601486,0.11155569180846214,-0.01500157080590725,-4607.2587890625,971.0455322265625,377.68775685628253,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984414429088,134.99843422323465,134.998450987041,121,False
Hold_135um,143,0.031778182834386826,0.11177818104624748,-0.01500157080590725,-4607.25830078125,971.0068359375,377.67741139729816,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984414429088,134.99843422323465,134.998450987041,121,False
Hold_135um,144,0.032000672072172165,0.11200067028403282,-0.01500157080590725,-4607.26025390625,970.969970703125,377.66805267333984,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.998433684453,134.99842677265406,134.998450987041,121,False
Hold_135um,145,0.03222222253680229,0.11222222074866295,-0.01500157080590725,-4607.255859375,970.9503173828125,377.6649678548177,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843399232822,134.99842770397663,134.9984435364604,121,False
Hold_135um,146,0.03244471177458763,0.11244470998644829,-0.01500157080590725,-4607.25732421875,971.0294189453125,377.6830469767253,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984328839774,134.99842677265406,134.9984435364604,121,False
Hold_135um,147,0.03266720101237297,0.11266719922423363,-0.01500157080590725,-4607.259765625,970.9918212890625,377.6743927001953,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843399232822,134.99842770397663,134.9984435364604,121,False
Hold_135um,148,0.03288969025015831,0.11288968846201897,-0.01500157080590725,-4607.259765625,970.9539184570312,377.66405995686847,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984335613029,134.9984211847186,134.998450987041,121,False
Hold_135um,149,0.03311124071478844,0.1131112389266491,-0.01500157080590725,-4607.26611328125,970.9951171875,377.6754887898763,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99844230495947,134.99843515455723,134.998450987041,121,False
Hold_135um,150,0.033333729952573776,0.11333372816443443,-0.01500157080590725,-4607.25,971.0799560546875,377.69389088948566,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843399232822,134.99842770397663,134.998450987041,121,False
Hold_135um,151,0.033556219190359116,0.11355621740221977,-0.01500157080590725,-4607.2646484375,971.0541381835938,377.6885935465495,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984330071275,134.99842677265406,134.998450987041,121,False
Hold_135um,152,0.033778708428144455,0.11377870664000511,-0.01500157080590725,-4607.26318359375,971.016357421875,377.68026479085285,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984330071275,134.99842677265406,134.998450987041,121,False
Hold_135um,153,0.03400025889277458,0.11400025710463524,-0.01500157080590725,-4607.26123046875,971.0321655273438,377.6838073730469,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984330071275,134.99842677265406,134.998450987041,121,False
Hold_135um,154,0.03422274813055992,0.11422274634242058,-0.01500157080590725,-4607.25927734375,970.9705810546875,377.6705805460612,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984320835018,134.99842584133148,134.998450987041,121,False
Hold_135um,155,0.03444523736834526,0.11444523558020592,-0.01500157080590725,-4607.26025390625,971.0150756835938,377.68028513590497,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984400882578,134.99843422323465,134.998450987041,121,False
Hold_135um,156,0.03466678783297539,0.11466678604483604,-0.01500157080590725,-4607.25830078125,971.04541015625,377.6872863769531,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984330071275,134.99842677265406,134.998450987041,121,False
Hold_135um,157,0.03488927707076073,0.11488927528262138,-0.01500157080590725,-4607.26123046875,971.0211181640625,377.6813227335612,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984330071275,134.99842677265406,134.998450987041,121,False
Hold_135um,158,0.035111766308546066,0.11511176452040672,-0.01500157080590725,-4607.26171875,971.0230712890625,377.68172963460285,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984330071275,134.99842677265406,134.998450987041,121,False
Hold_135um,159,0.035334255546331406,0.11533425375819206,-0.01500157080590725,-4607.26171875,971.0079956054688,377.6776860555013,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843430020346,134.99842770397663,134.998450987041,121,False
Hold_135um,160,0.03555580601096153,0.11555580422282219,-0.01500157080590725,-4607.259765625,970.9950561523438,377.6738967895508,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984330071275,134.99842677265406,134.998450987041,121,False
Hold_135um,161,0.03577829524874687,0.11577829346060753,-0.01500157080590725,-4607.26220703125,970.9785766601562,377.6699981689453,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984330071275,134.99842677265406,134.998450987041,121,False
Hold_135um,162,0.03600078448653221,0.11600078269839287,-0.01500157080590725,-4607.26123046875,970.9588012695312,377.66546122233075,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843430020346,134.99842770397663,134.998450987041,121,False
Hold_135um,163,0.03622233495116234,0.116222333163023,-0.01500157080590725,-4607.26025390625,970.9581909179688,377.66602579752606,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.998433684453,134.99842677265406,134.998450987041,121,False
Hold_135um,164,0.03644482418894768,0.11644482240080833,-0.01500157080590725,-4607.259765625,971.0336303710938,377.6849619547526,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843399232822,134.99842770397663,134.9984435364604,121,False
Hold_135um,165,0.03666731342673302,0.11666731163859367,-0.01500157080590725,-4607.26123046875,970.9969482421875,377.67630767822266,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984347312288,134.99842770397663,134.9984435364604,121,False
Hold_135um,166,0.036889802664518356,0.11688980087637901,-0.01500157080590725,-4607.259765625,970.9586791992188,377.6653238932292,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843399232822,134.99842770397663,134.9984435364604,121,False
Hold_135um,167,0.03711135312914848,0.11711135134100914,-0.01500157080590725,-4607.2548828125,970.9706420898438,377.6686019897461,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99844014983285,134.99843329191208,134.998450987041,121,False
Hold_135um,168,0.03733384236693382,0.11733384057879448,-0.01500157080590725,-4607.2568359375,971.03173828125,377.6839319864909,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.998433684453,134.99842677265406,134.998450987041,121,False
Hold_135um,169,0.03755633160471916,0.11755632981657982,-0.01500157080590725,-4607.26220703125,971.0336303710938,377.6846186319987,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843479280383,134.9984286352992,134.998450987041,121,False
Hold_135um,170,0.03777788206934929,0.11777788028120995,-0.01500157080590725,-4607.26220703125,971.0637817382812,377.6908772786458,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984327608273,134.9984211847186,134.998450987041,121,False
Hold_135um,171,0.03800037130713463,0.11800036951899529,-0.01500157080590725,-4607.25927734375,971.107177734375,377.70080820719403,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843177562656,134.9984211847186,134.998450987041,121,False
Hold_135um,172,0.03822286054491997,0.11822285875678062,-0.01500157080590725,-4607.26220703125,971.0757446289062,377.6928456624349,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984334381528,134.99841652810574,134.998450987041,121,False
Hold_135um,173,0.03844534978270531,0.11844534799456596,-0.01500157080590725,-4607.25927734375,971.0,377.6753158569336,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843393075318,134.99842677265406,134.998450987041,121,False
Hold_135um,174,0.038666900247335434,0.11866689845919609,-0.01500157080590725,-4607.26123046875,970.982177734375,377.6710484822591,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.99843239137704,134.99842584133148,134.998450987041,121,False
Hold_135um,175,0.03888938948512077,0.11888938769698143,-0.01500157080590725,-4607.23095703125,970.99609375,377.6739730834961,0.03157596476376057,0.0812502782791853,0.0812502782791853,134.9984414429088,134.99843422323465,134.998450987041,121,False
