step,history_region,time_s,rf2_N,rolling_force_N,u2_mm,rm3_Nmm,ur3_rad,vr3_rad_per_s
Bite_Clamp,Node ASSEMBLY.1,0.24376142024993896,15378.57421875,15378.57421875,-0.014997805468738079,-8088387.0,0.031669847667217255,0.26660749316215515
Bite_Clamp,Node ASSEMBLY.1,0.24424122273921967,14667.9619140625,14667.9619140625,-0.014998279511928558,-7917495.0,0.031797777861356735,0.26663529872894287
Bite_Clamp,Node ASSEMBLY.1,0.24472102522850037,13963.2333984375,13963.2333984375,-0.014998682774603367,-7899238.0,0.031925711780786514,0.26663339138031006
Bite_Clamp,Node ASSEMBLY.1,0.24520082771778107,13242.796875,13242.796875,-0.014999019913375378,-7785303.5,0.03205364570021629,0.26664432883262634
Bite_Clamp,Node ASSEMBLY.1,0.24568063020706177,12521.3974609375,12521.3974609375,-0.014999297447502613,-7750328.5,0.032181575894355774,0.2666296660900116
Bite_Clamp,Node ASSEMBLY.1,0.24615173041820526,11787.5078125,11787.5078125,-0.014999516308307648,-7531440.0,0.032307203859090805,0.2666720747947693
Bite_Clamp,Node ASSEMBLY.1,0.24661412835121155,11082.5869140625,11082.5869140625,-0.014999685809016228,-7539336.5,0.032430510967969894,0.2666662633419037
Bite_Clamp,Node ASSEMBLY.1,0.24706782400608063,10371.623046875,10371.623046875,-0.01499981340020895,-7402174.0,0.03255149722099304,0.2666749060153961
Bite_Clamp,Node ASSEMBLY.1,0.2475128173828125,9670.7490234375,9670.7490234375,-0.014999905601143837,-7292735.5,0.032670170068740845,0.26668521761894226
Bite_Clamp,Node ASSEMBLY.1,0.24794910848140717,8985.091796875,8985.091796875,-0.01499996893107891,-7233406.5,0.03278651833534241,0.2666754424571991
Bite_Clamp,Node ASSEMBLY.1,0.24837669730186462,8305.626953125,8305.626953125,-0.015000009909272194,-7139269.0,0.03290054202079773,0.2666609287261963
Bite_Clamp,Node ASSEMBLY.1,0.24879558384418488,7630.60400390625,7630.60400390625,-0.015000034123659134,-6976133.5,0.03301224112510681,0.26667043566703796
Bite_Clamp,Node ASSEMBLY.1,0.24920576810836792,6975.125,6975.125,-0.015000046230852604,-6900470.0,0.03312162309885025,0.2666688859462738
Bite_Clamp,Node ASSEMBLY.1,0.24960723519325256,6328.69384765625,6328.69384765625,-0.015000049956142902,-6795382.0,0.03322868421673775,0.26666757464408875
Bite_Clamp,Node ASSEMBLY.1,0.25,5693.9677734375,5693.9677734375,-0.015000050887465477,-6676593.5,0.0333334244787693,0.2666720449924469
Bite_Clamp,Node ASSEMBLY.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bite_Clamp,Node ASSEMBLY.2,0.0005000000237487257,0.014820393174886703,0.014820393174886703,0.0,-145.61114501953125,-2.660274561402942e-12,-3.730698239223784e-08
Bite_Clamp,Node ASSEMBLY.2,0.0009798076935112476,0.05513941869139671,0.05513941869139671,0.0,-546.98486328125,-3.913884494277653e-11,-1.9302549958410964e-07
Bite_Clamp,Node ASSEMBLY.2,0.0014596153050661087,0.12417198717594147,0.12417198717594147,0.0,-1248.71875,-1.923071146769928e-10,-5.778701392955554e-07
Bite_Clamp,Node ASSEMBLY.2,0.0019394229166209698,0.22667117416858673,0.22667117416858673,0.0,-2316.44482421875,-5.980369532920804e-10,-1.3004803349758731e-06
Bite_Clamp,Node ASSEMBLY.2,0.002419230528175831,0.36943167448043823,0.36943167448043823,0.0,-3837.331787109375,-1.44458145445725e-09,-2.4693849809409585e-06
Bite_Clamp,Node ASSEMBLY.2,0.002899038139730692,0.5608425736427307,0.5608425736427307,0.0,-5910.21923828125,-2.9719593452881554e-09,-4.191832886135671e-06
Bite_Clamp,Node ASSEMBLY.2,0.003378845751285553,0.8112247586250305,0.8112247586250305,0.0,-8643.8125,-5.471339381557527e-09,-6.5737908698793035e-06
Bite_Clamp,Node ASSEMBLY.2,0.003858653362840414,1.132675051689148,1.132675051689148,0.0,-12152.5791015625,-9.284431001788107e-09,-9.719959962239955e-06
Bite_Clamp,Node ASSEMBLY.2,0.004338460974395275,1.5385675430297852,1.5385675430297852,0.0,-16553.0078125,-1.4802871817209962e-08,-1.3733768355450593e-05
Bite_Clamp,Node ASSEMBLY.2,0.004818268585950136,2.042823076248169,2.042823076248169,0.0,-21960.638671875,-2.24676242055466e-08,-1.8717382772592828e-05
Bite_Clamp,Node ASSEMBLY.2,0.005298076197504997,2.6591854095458984,2.6591854095458984,0.0,-28487.91015625,-3.276836935128813e-08,-2.4771716198301874e-05
Bite_Clamp,Node ASSEMBLY.2,0.005777883809059858,3.400692939758301,3.400692939758301,0.0,-36243.1015625,-4.6242902840276656e-08,-3.199643106199801e-05
Bite_Clamp,Node ASSEMBLY.2,0.006257691420614719,4.2792558670043945,4.2792558670043945,0.0,-45330.20703125,-6.347653425109456e-08,-4.048992195748724e-05
Bite_Clamp,Node ASSEMBLY.2,0.0067374990321695805,5.305087566375732,5.305087566375732,0.0,-55849.66015625,-8.510150451002119e-08,-5.0349368393654004e-05
Bite_Clamp,Node ASSEMBLY.2,0.0072173066437244415,6.485837459564209,6.485837459564209,0.0,-67899.1875,-1.1179638192970742e-07,-6.167073297547176e-05
Bite_Clamp,Node ASSEMBLY.2,0.007697114255279303,7.825770854949951,7.825770854949951,0.0,-81574.5078125,-1.4428545114242297e-07,-7.454866863554344e-05
Bite_Clamp,Node ASSEMBLY.2,0.008176921866834164,9.325519561767578,9.325519561767578,0.0,-96970.5625,-1.833381162441583e-07,-8.907660958357155e-05
Bite_Clamp,Node ASSEMBLY.2,0.008656729944050312,10.982797622680664,10.982797622680664,0.0,-114182.4765625,-2.2976846025812847e-07,-0.00010534704779274762
Bite_Clamp,Node ASSEMBLY.2,0.00913653802126646,12.793448448181152,12.793448448181152,0.0,-133303.515625,-2.844343782726355e-07,-0.00012345073628239334
Bite_Clamp,Node ASSEMBLY.2,0.009616346098482609,14.753507614135742,14.753507614135742,0.0,-154428.53125,-3.4823722216970054e-07,-0.0001434775476809591
Bite_Clamp,Node ASSEMBLY.2,0.010096154175698757,16.860000610351562,16.860000610351562,0.0,-177651.28125,-4.2212121798002045e-07,-0.0001655162632232532
Bite_Clamp,Node ASSEMBLY.2,0.010575962252914906,19.111331939697266,19.111331939697266,0.0,-203063.546875,-5.070726274425397e-07,-0.00018965393246617168
Bite_Clamp,Node ASSEMBLY.2,0.011055770330131054,21.508270263671875,21.508270263671875,0.0,-230758.734375,-6.041196343176125e-07,-0.00021597738668788224
Bite_Clamp,Node ASSEMBLY.2,0.011535578407347202,24.053165435791016,24.053165435791016,0.0,-260823.328125,-7.143311222534976e-07,-0.0002445707214064896
Bite_Clamp,Node ASSEMBLY.2,0.01201538648456335,26.751750946044922,26.751750946044922,0.0,-293349.375,-8.388168453166145e-07,-0.0002755186287686229
Bite_Clamp,Node ASSEMBLY.2,0.012495194561779499,29.61149787902832,29.61149787902832,0.0,-328420.9375,-9.78726461653423e-07,-0.0003089036326855421
Bite_Clamp,Node ASSEMBLY.2,0.012975002638995647,32.64246368408203,32.64246368408203,0.0,-366122.125,-1.1352487945259782e-06,-0.00034480690374039114
Bite_Clamp,Node ASSEMBLY.2,0.013454810716211796,35.85575485229492,35.85575485229492,0.0,-406535.96875,-1.3096115480948356e-06,-0.0003833086520899087
Bite_Clamp,Node ASSEMBLY.2,0.013934618793427944,39.26362228393555,39.26362228393555,0.0,-449744.65625,-1.5030806252980256e-06,-0.0004244880110491067
Bite_Clamp,Node ASSEMBLY.2,0.014414426870644093,42.878143310546875,42.878143310546875,0.0,-495830.375,-1.7169601278510527e-06,-0.00046842408482916653
Bite_Clamp,Node ASSEMBLY.2,0.014894234947860241,46.71043395996094,46.71043395996094,0.0,-544865.25,-1.9525900825101417e-06,-0.000515191291924566
Bite_Clamp,Node ASSEMBLY.2,0.01537404302507639,50.772850036621094,50.772850036621094,0.0,-596939.125,-2.2113488284958294e-06,-0.000564868445508182
Bite_Clamp,Node ASSEMBLY.2,0.015853850170969963,55.07476806640625,55.07476806640625,0.0,-652114.6875,-2.494648924766807e-06,-0.0006175266462378204
Bite_Clamp,Node ASSEMBLY.2,0.01633365824818611,59.62724685668945,59.62724685668945,0.0,-710480.4375,-2.8039396511303494e-06,-0.0006732415058650076
Bite_Clamp,Node ASSEMBLY.2,0.01681346632540226,64.43890380859375,64.43890380859375,0.0,-772106.8125,-3.1407053029397503e-06,-0.0007320861332118511
Bite_Clamp,Node ASSEMBLY.2,0.017293274402618408,69.51738739013672,69.51738739013672,0.0,-837061.4375,-3.506464054225944e-06,-0.0007941302610561252
Bite_Clamp,Node ASSEMBLY.2,0.017773082479834557,74.86921691894531,74.86921691894531,0.0,-905413.4375,-3.90276727557648e-06,-0.0008594422251917422
Bite_Clamp,Node ASSEMBLY.2,0.018252890557050705,80.49977111816406,80.49977111816406,0.0,-977238.6875,-4.331200671003899e-06,-0.0009280928643420339
Bite_Clamp,Node ASSEMBLY.2,0.018732698634266853,86.4107437133789,86.4107437133789,0.0,-1052597.0,-4.793382231582655e-06,-0.001000149524770677
Bite_Clamp,Node ASSEMBLY.2,0.019212506711483,92.60498046875,92.60498046875,0.0,-1131553.875,-5.290962690196466e-06,-0.0010756799019873142
Bite_Clamp,Node ASSEMBLY.2,0.01969231478869915,99.08320617675781,99.08320617675781,0.0,-1214167.625,-5.82562370254891e-06,-0.00115474802441895
Bite_Clamp,Node ASSEMBLY.2,0.0201721228659153,105.84732055664062,105.84732055664062,0.0,-1300497.125,-6.399078301910777e-06,-0.001237417571246624
Bite_Clamp,Node ASSEMBLY.2,0.020651930943131447,112.89932250976562,112.89932250976562,0.0,-1390612.375,-7.013071808614768e-06,-0.0013237559469416738
Bite_Clamp,Node ASSEMBLY.2,0.021131739020347595,120.23873901367188,120.23873901367188,0.0,-1484551.0,-7.66937682783464e-06,-0.0014138201950117946
Bite_Clamp,Node ASSEMBLY.2,0.021611547097563744,127.86632537841797,127.86632537841797,0.0,-1582382.5,-8.369796887564007e-06,-0.0015076725976541638
Bite_Clamp,Node ASSEMBLY.2,0.022091355174779892,135.78115844726562,135.78115844726562,0.0,-1684165.5,-9.116164619626943e-06,-0.001605375437065959
Bite_Clamp,Node ASSEMBLY.2,0.02257116325199604,143.9825439453125,143.9825439453125,0.0,-1789955.875,-9.91034357866738e-06,-0.00170699052978307
Bite_Clamp,Node ASSEMBLY.2,0.02305097132921219,152.46591186523438,152.46591186523438,0.0,-1899779.625,-1.0754220056696795e-05,-0.0018125652568414807
Bite_Clamp,Node ASSEMBLY.2,0.023530779406428337,161.23443603515625,161.23443603515625,0.0,-2013731.75,-1.1649711268546525e-05,-0.0019221659749746323
Bite_Clamp,Node ASSEMBLY.2,0.024010587483644485,170.2850799560547,170.2850799560547,0.0,-2131838.5,-1.2598761713888962e-05,-0.002035845536738634
Bite_Clamp,Node ASSEMBLY.2,0.024490395560860634,179.61825561523438,179.61825561523438,0.0,-2254162.0,-1.3603343177237548e-05,-0.002153661334887147
Bite_Clamp,Node ASSEMBLY.2,0.024970203638076782,189.2339630126953,189.2339630126953,0.0,-2380736.25,-1.4665451089967974e-05,-0.002275662962347269
Bite_Clamp,Node ASSEMBLY.2,0.02545001171529293,199.1332244873047,199.1332244873047,0.0,-2511606.0,-1.5787103620823473e-05,-0.002401897683739662
Bite_Clamp,Node ASSEMBLY.2,0.02592981979250908,209.3198699951172,209.3198699951172,0.0,-2646859.75,-1.6970352589851245e-05,-0.002532433019950986
Bite_Clamp,Node ASSEMBLY.2,0.026409627869725227,219.79141235351562,219.79141235351562,0.0,-2786493.5,-1.821726982598193e-05,-0.0026673120446503162
Bite_Clamp,Node ASSEMBLY.2,0.026889435946941376,230.54396057128906,230.54396057128906,0.0,-2930531.25,-1.9529943529050797e-05,-0.002806568518280983
Bite_Clamp,Node ASSEMBLY.2,0.027369244024157524,241.5849151611328,241.5849151611328,0.0,-3079097.5,-2.091049827868119e-05,-0.0029502760153263807
Bite_Clamp,Node ASSEMBLY.2,0.027849052101373672,252.9005889892578,252.9005889892578,0.0,-3232157.0,-2.2361076844390482e-05,-0.0030984708573669195
Bite_Clamp,Node ASSEMBLY.2,0.02832886017858982,264.48663330078125,264.48663330078125,0.0,-3389767.75,-2.3883842004579492e-05,-0.0032511979807168245
Bite_Clamp,Node ASSEMBLY.2,0.02880866825580597,276.33563232421875,276.33563232421875,0.0,-3551969.5,-2.5480978365521878e-05,-0.0034085013903677464
Bite_Clamp,Node ASSEMBLY.2,0.029288476333022118,288.4408874511719,288.4408874511719,0.0,-3718810.5,-2.7154694180353545e-05,-0.003570430912077427
Bite_Clamp,Node ASSEMBLY.2,0.029768284410238266,300.789306640625,300.789306640625,0.0,-3890313.25,-2.890721953008324e-05,-0.0037370282225310802
Bite_Clamp,Node ASSEMBLY.2,0.030248092487454414,313.3772277832031,313.3772277832031,0.0,-4066503.75,-3.074080086662434e-05,-0.003908330108970404
Bite_Clamp,Node ASSEMBLY.2,0.030727900564670563,326.20233154296875,326.20233154296875,0.0,-4247469.5,-3.265771738369949e-05,-0.004084396176040173
Bite_Clamp,Node ASSEMBLY.2,0.03120770864188671,339.25250244140625,339.25250244140625,0.0,-4433153.0,-3.466025009402074e-05,-0.004265244584530592
Bite_Clamp,Node ASSEMBLY.2,0.03168751671910286,352.5296936035156,352.5296936035156,0.0,-4623625.5,-3.675070547615178e-05,-0.004450910724699497
Bite_Clamp,Node ASSEMBLY.2,0.03216732293367386,366.03948974609375,366.03948974609375,0.0,-4818956.5,-3.8931408198550344e-05,-0.0046414476819336414
Bite_Clamp,Node ASSEMBLY.2,0.03264712914824486,379.78277587890625,379.78277587890625,0.0,-5019164.5,-4.120471203350462e-05,-0.004836904350668192
Bite_Clamp,Node ASSEMBLY.2,0.03312693536281586,393.75811767578125,393.75811767578125,0.0,-5224226.5,-4.357297802926041e-05,-0.005037302616983652
Bite_Clamp,Node ASSEMBLY.2,0.033606741577386856,407.9661865234375,407.9661865234375,0.0,-5434185.0,-4.603858178597875e-05,-0.005242673680186272
Bite_Clamp,Node ASSEMBLY.2,0.034086547791957855,422.4195251464844,422.4195251464844,0.0,-5649142.5,-4.8603935283608735e-05,-0.005453080870211124
Bite_Clamp,Node ASSEMBLY.2,0.034566354006528854,437.0943908691406,437.0943908691406,0.0,-5868936.5,-5.127143595018424e-05,-0.005668502300977707
Bite_Clamp,Node ASSEMBLY.2,0.035046160221099854,452.01202392578125,452.01202392578125,0.0,-6093809.0,-5.404351759352721e-05,-0.0058890171349048615
Bite_Clamp,Node ASSEMBLY.2,0.03552596643567085,467.15875244140625,467.15875244140625,0.0,-6323650.5,-5.6922624935396016e-05,-0.006114643067121506
Bite_Clamp,Node ASSEMBLY.2,0.03600577265024185,482.5313720703125,482.5313720703125,0.0,-6558575.5,-5.991123180137947e-05,-0.0063454387709498405
Bite_Clamp,Node ASSEMBLY.2,0.03648557886481285,498.10394287109375,498.10394287109375,0.0,-6798377.0,-6.301178655121475e-05,-0.006581352557986975
Bite_Clamp,Node ASSEMBLY.2,0.03696538507938385,513.9089965820312,513.9089965820312,0.0,-7043471.0,-6.622680666623637e-05,-0.006822524126619101
Bite_Clamp,Node ASSEMBLY.2,0.03744519129395485,529.8890991210938,529.8890991210938,0.0,-7293422.5,-6.955877324799076e-05,-0.0070688738487660885
Bite_Clamp,Node ASSEMBLY.2,0.03792499750852585,546.089599609375,546.089599609375,0.0,-7548705.5,-7.301022560568526e-05,-0.00732053630053997
Bite_Clamp,Node ASSEMBLY.2,0.03840480372309685,562.4548950195312,562.4548950195312,0.0,-7808866.0,-7.658365939278156e-05,-0.0075774239376187325
Bite_Clamp,Node ASSEMBLY.2,0.03888460993766785,579.0252685546875,579.0252685546875,0.0,-8074383.0,-8.028164302231744e-05,-0.00783966388553381
Bite_Clamp,Node ASSEMBLY.2,0.039364416152238846,595.7711791992188,595.7711791992188,0.0,-8344932.0,-8.410672307945788e-05,-0.00810722354799509
Bite_Clamp,Node ASSEMBLY.2,0.039844222366809845,612.697509765625,612.697509765625,0.0,-8620599.0,-8.806144614936784e-05,-0.008380101062357426
Bite_Clamp,Node ASSEMBLY.2,0.040324028581380844,629.8328857421875,629.8328857421875,0.0,-8901634.0,-9.214840974891558e-05,-0.008658409118652344
Bite_Clamp,Node ASSEMBLY.2,0.04080383479595184,647.1436157226562,647.1436157226562,0.0,-9187725.0,-9.637018956709653e-05,-0.008942101150751114
Bite_Clamp,Node ASSEMBLY.2,0.04128364101052284,664.6561889648438,664.6561889648438,0.0,-9479038.0,-0.00010072938312077895,-0.00923120602965355
Bite_Clamp,Node ASSEMBLY.2,0.04176344722509384,682.376953125,682.376953125,0.0,-9775610.0,-0.00010522859520278871,-0.009525761939585209
Bite_Clamp,Node ASSEMBLY.2,0.04224325343966484,700.3073120117188,700.3073120117188,0.0,-10077382.0,-0.00010987044515786693,-0.009825775399804115
Bite_Clamp,Node ASSEMBLY.2,0.04272305965423584,718.448974609375,718.448974609375,0.0,-10384419.0,-0.00011465755960671231,-0.010131272487342358
Bite_Clamp,Node ASSEMBLY.2,0.04320286586880684,736.8203735351562,736.8203735351562,0.0,-10696668.0,-0.00011959256517002359,-0.010442258790135384
Bite_Clamp,Node ASSEMBLY.2,0.04368267208337784,755.4263916015625,755.4263916015625,0.0,-11014199.0,-0.0001246781030204147,-0.010758760385215282
Bite_Clamp,Node ASSEMBLY.2,0.04416247829794884,774.2727661132812,774.2727661132812,0.0,-11336976.0,-0.00012991682160645723,-0.011080785654485226
Bite_Clamp,Node ASSEMBLY.2,0.044642284512519836,793.3731079101562,793.3731079101562,0.0,-11664987.0,-0.00013531137665268034,-0.011408330872654915
Bite_Clamp,Node ASSEMBLY.2,0.045122090727090836,812.7615966796875,812.7615966796875,0.0,-11998549.0,-0.0001408644748153165,-0.01174154318869114
Bite_Clamp,Node ASSEMBLY.2,0.045601896941661835,832.3517456054688,832.3517456054688,0.0,-12336778.0,-0.00014657869178336114,-0.01208014227449894
Bite_Clamp,Node ASSEMBLY.2,0.046081703156232834,852.2881469726562,852.2881469726562,0.0,-12680977.0,-0.00015245677786879241,-0.012424467131495476
Bite_Clamp,Node ASSEMBLY.2,0.04656150937080383,872.4837646484375,872.4837646484375,0.0,-13030138.0,-0.00015850141062401235,-0.012774374336004257
Bite_Clamp,Node ASSEMBLY.2,0.04704131558537483,892.9453125,892.9453125,0.0,-13384496.0,-0.00016471525304950774,-0.01312982477247715
Bite_Clamp,Node ASSEMBLY.2,0.04752112179994583,913.7197875976562,913.7197875976562,0.0,-13744401.0,-0.00017110101180151105,-0.013490952551364899
Bite_Clamp,Node ASSEMBLY.2,0.04800092801451683,934.7595825195312,934.7595825195312,0.0,-14109349.0,-0.0001776613644324243,-0.013857644982635975
Bite_Clamp,Node ASSEMBLY.2,0.04848073422908783,956.1067504882812,956.1067504882812,0.0,-14479858.0,-0.00018439903215039521,-0.014230035245418549
Bite_Clamp,Node ASSEMBLY.2,0.04896054044365883,977.7031860351562,977.7031860351562,0.0,-14855312.0,-0.0001913166925078258,-0.014607966877520084
Bite_Clamp,Node ASSEMBLY.2,0.04944034665822983,999.622802734375,999.622802734375,0.0,-15236490.0,-0.00019841708126477897,-0.014991646632552147
Bite_Clamp,Node ASSEMBLY.2,0.04992015287280083,1021.8118286132812,1021.8118286132812,0.0,-15622704.0,-0.00020570291962940246,-0.015380964614450932
Bite_Clamp,Node ASSEMBLY.2,0.050399959087371826,1044.248779296875,1044.248779296875,0.0,-16013920.0,-0.00021317682694643736,-0.015775786712765694
Bite_Clamp,Node ASSEMBLY.2,0.050879765301942825,1067.0631103515625,1067.0631103515625,0.0,-16411242.0,-0.00022084165539126843,-0.016176506876945496
Bite_Clamp,Node ASSEMBLY.2,0.051359571516513824,1090.10595703125,1090.10595703125,0.0,-16813020.0,-0.000228700038860552,-0.01658274233341217
Bite_Clamp,Node ASSEMBLY.2,0.051839377731084824,1113.4822998046875,1113.4822998046875,0.0,-17220360.0,-0.00023675468401052058,-0.016994627192616463
Bite_Clamp,Node ASSEMBLY.2,0.05231918394565582,1137.212158203125,1137.212158203125,0.0,-17633204.0,-0.0002450083557050675,-0.017412280663847923
Bite_Clamp,Node ASSEMBLY.2,0.05279899016022682,1161.2708740234375,1161.2708740234375,0.0,-18051122.0,-0.000253463804256171,-0.01783561147749424
Bite_Clamp,Node ASSEMBLY.2,0.05327879637479782,1185.66455078125,1185.66455078125,0.0,-18474058.0,-0.00026212367811240256,-0.018264509737491608
Bite_Clamp,Node ASSEMBLY.2,0.05375860258936882,1210.456787109375,1210.456787109375,0.0,-18902418.0,-0.0002709906839299947,-0.018699059262871742
Bite_Clamp,Node ASSEMBLY.2,0.05423840880393982,1235.678955078125,1235.678955078125,0.0,-19336390.0,-0.00028006761567667127,-0.019139448180794716
Bite_Clamp,Node ASSEMBLY.2,0.05471821501851082,1261.26611328125,1261.26611328125,0.0,-19775108.0,-0.00028935718000866473,-0.019585436210036278
Bite_Clamp,Node ASSEMBLY.2,0.05519802123308182,1287.2708740234375,1287.2708740234375,0.0,-20218950.0,-0.0002988620544783771,-0.020036989822983742
Bite_Clamp,Node ASSEMBLY.2,0.05567782744765282,1313.7718505859375,1313.7718505859375,0.0,-20668470.0,-0.0003085850039497018,-0.020494326949119568
Bite_Clamp,Node ASSEMBLY.2,0.056157633662223816,1340.6817626953125,1340.6817626953125,0.0,-21122668.0,-0.0003185287059750408,-0.020957212895154953
Bite_Clamp,Node ASSEMBLY.2,0.056637439876794815,1368.100341796875,1368.100341796875,0.0,-21582304.0,-0.0003286958672106266,-0.0214257650077343
Bite_Clamp,Node ASSEMBLY.2,0.057117246091365814,1396.038818359375,1396.038818359375,0.0,-22047452.0,-0.00033908928162418306,-0.021900152787566185
Bite_Clamp,Node ASSEMBLY.2,0.05759705230593681,1424.368896484375,1424.368896484375,0.0,-22516678.0,-0.00034971151035279036,-0.02237986959517002
Bite_Clamp,Node ASSEMBLY.2,0.05807685852050781,1453.37451171875,1453.37451171875,0.0,-22992376.0,-0.0003605654346756637,-0.022865548729896545
Bite_Clamp,Node ASSEMBLY.2,0.05855666473507881,1482.767333984375,1482.767333984375,0.0,-23471802.0,-0.00037165358662605286,-0.02335652895271778
Bite_Clamp,Node ASSEMBLY.2,0.05903647094964981,1512.8385009765625,1512.8385009765625,0.0,-23957584.0,-0.0003829787892755121,-0.023853417485952377
Bite_Clamp,Node ASSEMBLY.2,0.05951627716422081,1543.3472900390625,1543.3472900390625,0.0,-24447186.0,-0.00039454360376112163,-0.02435561828315258
Bite_Clamp,Node ASSEMBLY.2,0.05999608337879181,1574.562255859375,1574.562255859375,0.0,-24943248.0,-0.00040635091136209667,-0.024863792583346367
Bite_Clamp,Node ASSEMBLY.2,0.06047588959336281,1606.205322265625,1606.205322265625,0.0,-25442940.0,-0.00041840324411168694,-0.025377271696925163
Bite_Clamp,Node ASSEMBLY.2,0.06095569580793381,1638.5048828125,1638.5048828125,0.0,-25948294.0,-0.00043070330866612494,-0.025896361097693443
Bite_Clamp,Node ASSEMBLY.2,0.061435502022504807,1671.394287109375,1671.394287109375,0.0,-26458720.0,-0.00044325381168164313,-0.026421107351779938
Bite_Clamp,Node ASSEMBLY.2,0.061915308237075806,1704.8480224609375,1704.8480224609375,0.0,-26973780.0,-0.0004560574016068131,-0.02695135585963726
Bite_Clamp,Node ASSEMBLY.2,0.062395114451646805,1738.919921875,1738.919921875,0.0,-27493972.0,-0.0004691167559940368,-0.027487196028232574
Bite_Clamp,Node ASSEMBLY.2,0.0628749206662178,1773.5740966796875,1773.5740966796875,0.0,-28018914.0,-0.00048243452329188585,-0.02802855148911476
Bite_Clamp,Node ASSEMBLY.2,0.0633547306060791,1808.8292236328125,1808.8292236328125,0.0,-28548938.0,-0.0004960134392604232,-0.028575506061315536
Bite_Clamp,Node ASSEMBLY.2,0.0638345405459404,1844.6561279296875,1844.6561279296875,0.0,-29083522.0,-0.0005098560941405594,-0.029127923771739006
Bite_Clamp,Node ASSEMBLY.2,0.0643143504858017,1881.0550537109375,1881.0550537109375,0.0,-29622592.0,-0.0005239649908617139,-0.02968563884496689
Bite_Clamp,Node ASSEMBLY.2,0.064794160425663,1918.1719970703125,1918.1719970703125,0.0,-30167612.0,-0.0005383429815992713,-0.030249202623963356
Bite_Clamp,Node ASSEMBLY.2,0.06527397036552429,1955.7352294921875,1955.7352294921875,0.0,-30715692.0,-0.00055299251107499,-0.03081781417131424
Bite_Clamp,Node ASSEMBLY.2,0.06575378030538559,1994.0401611328125,1994.0401611328125,0.0,-31269666.0,-0.0005679162568412721,-0.03139203041791916
Bite_Clamp,Node ASSEMBLY.2,0.06623359024524689,2032.8846435546875,2032.8846435546875,0.0,-31827302.0,-0.0005831166636198759,-0.031971391290426254
Bite_Clamp,Node ASSEMBLY.2,0.06671340018510818,2072.528076171875,2072.528076171875,0.0,-32391300.0,-0.0005985966417938471,-0.03255670517683029
Bite_Clamp,Node ASSEMBLY.2,0.06719321012496948,2112.57568359375,2112.57568359375,0.0,-32957550.0,-0.0006143584614619613,-0.03314686566591263
Bite_Clamp,Node ASSEMBLY.2,0.06767302006483078,2153.464599609375,2153.464599609375,0.0,-33530172.0,-0.0006304049165919423,-0.03374272957444191
Bite_Clamp,Node ASSEMBLY.2,0.06815283000469208,2194.909912109375,2194.909912109375,0.0,-34106488.0,-0.0006467385683208704,-0.0343439020216465
Bite_Clamp,Node ASSEMBLY.2,0.06863263994455338,2236.904541015625,2236.904541015625,0.0,-34686588.0,-0.0006633617449551821,-0.03495005518198013
Bite_Clamp,Node ASSEMBLY.2,0.06911244988441467,2279.7109375,2279.7109375,0.0,-35272916.0,-0.0006802772986702621,-0.03556203097105026
Bite_Clamp,Node ASSEMBLY.2,0.06959225982427597,2322.906005859375,2322.906005859375,0.0,-35861356.0,-0.0006974874995648861,-0.03617875650525093
Bite_Clamp,Node ASSEMBLY.2,0.07007206976413727,2366.86083984375,2366.86083984375,0.0,-36455808.0,-0.0007149949669837952,-0.03680102154612541
Bite_Clamp,Node ASSEMBLY.2,0.07055187970399857,2411.255859375,2411.255859375,0.0,-37053128.0,-0.0007328021456487477,-0.03742816299200058
Bite_Clamp,Node ASSEMBLY.2,0.07103168964385986,2456.434814453125,2456.434814453125,0.0,-37656896.0,-0.0007509118295274675,-0.038061223924160004
Bite_Clamp,Node ASSEMBLY.2,0.07151149958372116,2501.843505859375,2501.843505859375,0.0,-38261776.0,-0.0007693261723034084,-0.03869873285293579
Bite_Clamp,Node ASSEMBLY.2,0.07199130952358246,2548.006103515625,2548.006103515625,0.0,-38872984.0,-0.0007880477933213115,-0.039341721683740616
Bite_Clamp,Node ASSEMBLY.2,0.07247111946344376,2594.66259765625,2594.66259765625,0.0,-39487492.0,-0.0008070791373029351,-0.039989836513996124
Bite_Clamp,Node ASSEMBLY.2,0.07295092940330505,2641.78955078125,2641.78955078125,0.0,-40105328.0,-0.0008264225325547159,-0.04064275324344635
Bite_Clamp,Node ASSEMBLY.2,0.07343073934316635,2689.707275390625,2689.707275390625,0.0,-40729036.0,-0.0008460807148367167,-0.041301362216472626
Bite_Clamp,Node ASSEMBLY.2,0.07391054928302765,2738.015869140625,2738.015869140625,0.0,-41354324.0,-0.0008660558960400522,-0.04196455329656601
Bite_Clamp,Node ASSEMBLY.2,0.07439035922288895,2787.131591796875,2787.131591796875,0.0,-41984484.0,-0.0008863505208864808,-0.0426328182220459
Bite_Clamp,Node ASSEMBLY.2,0.07487016916275024,2836.897705078125,2836.897705078125,0.0,-42617616.0,-0.0009069668594747782,-0.043305784463882446
Bite_Clamp,Node ASSEMBLY.2,0.07534997910261154,2887.74267578125,2887.74267578125,0.0,-43256348.0,-0.0009279075893573463,-0.04398438706994057
