x0,z0,bottom_label,top_label,bottom_y_def,top_y_def,thickness_y,thickness_vec,reduction_y_mm,reduction_y_pct,top_u2,bottom_u2
-4.3846154,42.5,1695,1227,0.00045183976,0.14954825,0.14909641,0.14909641444683075,0.0009035855531692449,0.6023903687794967,-0.00045175193,0.00045183976
-4.3846154,44.999996,1694,1226,0.0004517958,0.1495483,0.1490965,0.1490965038537979,0.0009034961462020819,0.6023307641347213,-0.000451703,0.0004517958
-4.3846154,47.5,1693,1225,0.0004517403,0.14954837,0.14909662,0.14909662306308746,0.0009033769369125311,0.6022512912750208,-0.00045164148,0.0004517403
-4.3846154,50.0,231,120,0.0004517079,0.1495484,0.14909668,0.14909668266773224,0.0009033173322677557,0.6022115548451705,-0.0004516071,0.0004517079
-4.076923,-50.0,172,77,0.00063781365,0.14936212,0.1487243,0.14872430264949799,0.0012756973505020086,0.8504649003346725,-0.0006378953,0.00063781365
-4.076923,-47.5,1692,1224,0.00063784595,0.14936207,0.14872423,0.14872422814369202,0.0012757718563079778,0.8505145708719852,-0.000637927,0.00063784595
-4.076923,-44.999996,1691,1223,0.0006379037,0.14936203,0.14872412,0.14872412383556366,0.0012758761644363348,0.8505841096242233,-0.0006379827,0.0006379037
-4.076923,-42.5,1690,1222,0.0006379517,0.14936198,0.14872403,0.1487240344285965,0.0012759655714034979,0.8506437142689987,-0.0006380288,0.0006379517
-4.076923,-40.0,1689,1221,0.0006379919,0.14936194,0.14872395,0.14872394502162933,0.001276054978370661,0.850703318913774,-0.0006380621,0.0006379919
-4.076923,-37.5,1688,1220,0.0006380147,0.14936192,0.14872392,0.14872391521930695,0.0012760847806930486,0.8507231871286991,-0.00063808024,0.0006380147
-4.076923,-35.0,1687,1219,0.0006380359,0.14936192,0.14872389,0.14872388541698456,0.0012761145830154363,0.8507430553436243,-0.0006380878,0.0006380359
-4.076923,-32.5,1686,1218,0.0006380534,0.14936191,0.14872386,0.14872385561466217,0.001276144385337824,0.8507629235585494,-0.0006380925,0.0006380534
-4.076923,-30.0,1685,1217,0.0006380691,0.14936192,0.14872386,0.14872385561466217,0.001276144385337824,0.8507629235585494,-0.00063808763,0.0006380691
-4.076923,-27.500002,1684,1216,0.00063807965,0.14936192,0.14872384,0.14872384071350098,0.0012761592864990179,0.850772857666012,-0.0006380786,0.00063807965
-4.076923,-25.0,1683,1215,0.00063808146,0.14936192,0.14872384,0.14872384071350098,0.0012761592864990179,0.850772857666012,-0.000638082,0.00063808146
-4.076923,-22.499998,1682,1214,0.0006380785,0.14936192,0.14872384,0.14872384071350098,0.0012761592864990179,0.850772857666012,-0.000638089,0.0006380785
-4.076923,-20.0,1681,1213,0.00063807936,0.14936191,0.14872383,0.14872382581233978,0.0012761741876602117,0.8507827917734745,-0.0006380906,0.00063807936
-4.076923,-17.5,1680,1212,0.0006380779,0.14936191,0.14872383,0.14872382581233978,0.0012761741876602117,0.8507827917734745,-0.0006380953,0.0006380779
-4.076923,-15.0,1679,1211,0.0006380804,0.14936191,0.14872383,0.14872382581233978,0.0012761741876602117,0.8507827917734745,-0.00063809543,0.0006380804
-4.076923,-12.5,1678,1210,0.0006380788,0.14936191,0.14872383,0.14872382581233978,0.0012761741876602117,0.8507827917734745,-0.0006380943,0.0006380788
-4.076923,-10.0,1677,1209,0.00063808257,0.14936192,0.14872384,0.14872384071350098,0.0012761592864990179,0.850772857666012,-0.000638084,0.00063808257
-4.076923,-7.5,1676,1208,0.00063808565,0.14936192,0.14872384,0.14872384071350098,0.0012761592864990179,0.850772857666012,-0.00063808594,0.00063808565
-4.076923,-5.0,1675,1207,0.0006381082,0.14936192,0.14872381,0.1487238109111786,0.0012761890888214056,0.8507927258809371,-0.00063807727,0.0006381082
-4.076923,-2.5,1674,1206,0.00063811283,0.14936194,0.14872383,0.14872382581233978,0.0012761741876602117,0.8507827917734745,-0.0006380718,0.00063811283
-4.076923,0.0,1673,1205,0.0006381174,0.14936195,0.14872384,0.148723840713501,0.0012761592864990179,0.850772857666012,-0.0006380558,0.0006381174
-4.076923,2.5,1672,1204,0.00063812174,0.14936195,0.14872383,0.14872382581233978,0.0012761741876602117,0.8507827917734745,-0.00063805707,0.00063812174
-4.076923,5.0,1671,1203,0.0006381335,0.14936195,0.14872383,0.14872382581233978,0.0012761741876602117,0.8507827917734745,-0.0006380525,0.0006381335
-4.076923,7.5,1670,1202,0.00063813373,0.14936195,0.14872383,0.14872382581233978,0.0012761741876602117,0.8507827917734745,-0.0006380556,0.00063813373
-4.076923,10.0,1669,1201,0.0006381313,0.14936195,0.14872383,0.14872382581233978,0.0012761741876602117,0.8507827917734745,-0.0006380591,0.0006381313
-4.076923,12.5,1668,1200,0.0006381378,0.14936195,0.14872381,0.1487238109111786,0.0012761890888214056,0.8507927258809371,-0.00063805614,0.0006381378
-4.076923,15.0,1667,1199,0.00063815847,0.14936197,0.14872381,0.1487238109111786,0.0012761890888214056,0.8507927258809371,-0.0006380361,0.00063815847
-4.076923,17.5,1666,1198,0.0006381672,0.14936198,0.14872381,0.1487238109111786,0.0012761890888214056,0.8507927258809371,-0.00063802965,0.0006381672
-4.076923,20.0,1665,1197,0.0006381743,0.14936198,0.14872381,0.1487238109111786,0.0012761890888214056,0.8507927258809371,-0.0006380262,0.0006381743
-4.076923,22.499998,1664,1196,0.00063817814,0.14936198,0.14872381,0.1487238109111786,0.0012761890888214056,0.8507927258809371,-0.0006380256,0.00063817814
-4.076923,25.0,1663,1195,0.0006381752,0.14936198,0.14872381,0.1487238109111786,0.0012761890888214056,0.8507927258809371,-0.00063802407,0.0006381752
-4.076923,27.500002,1662,1194,0.0006381572,0.14936197,0.14872381,0.1487238109111786,0.0012761890888214056,0.8507927258809371,-0.00063803914,0.0006381572
-4.076923,30.0,1661,1193,0.00063815346,0.14936197,0.14872381,0.1487238109111786,0.0012761890888214056,0.8507927258809371,-0.00063804135,0.00063815346
-4.076923,32.5,1660,1192,0.0006381426,0.14936195,0.14872381,0.1487238109111786,0.0012761890888214056,0.8507927258809371,-0.0006380455,0.0006381426
-4.076923,35.0,1659,1191,0.0006381345,0.14936197,0.14872384,0.14872384071350098,0.0012761592864990179,0.850772857666012,-0.0006380385,0.0006381345
-4.076923,37.5,1658,1190,0.0006381169,0.14936197,0.14872386,0.14872385561466217,0.001276144385337824,0.8507629235585494,-0.00063803146,0.0006381169
-4.076923,40.0,1657,1189,0.0006380869,0.149362,0.14872392,0.14872391521930695,0.0012760847806930486,0.8507231871286991,-0.0006380151,0.0006380869
-4.076923,42.5,1656,1188,0.00063805224,0.14936203,0.14872397,0.14872397482395172,0.0012760251760482733,0.8506834506988489,-0.0006379772,0.00063805224
-4.076923,44.999996,1655,1187,0.0006380077,0.14936207,0.14872406,0.14872406423091888,0.0012759357690811102,0.8506238460540735,-0.00063792773,0.0006380077
-4.076923,47.5,1654,1186,0.00063795474,0.14936213,0.14872418,0.14872418344020844,0.0012758165597915594,0.8505443731943729,-0.0006378699,0.00063795474
-4.076923,50.0,230,121,0.00063792453,0.14936216,0.14872424,0.1487242430448532,0.001275756955146784,0.8505046367645227,-0.0006378386,0.00063792453
-3.7692306,-50.0,173,76,0.00084254495,0.1491574,0.14831486,0.14831486344337463,0.0016851365566253607,1.1234243710835738,-0.00084260287,0.00084254495
-3.7692306,-47.5,1653,1185,0.0008425756,0.14915738,0.1483148,0.14831480383892148,0.001685196161270136,1.1234641075134242,-0.0008426347,0.0008425756
-3.7692306,-44.999996,1652,1184,0.0008426313,0.14915732,0.14831468,0.1483146846294403,0.0016853153705596868,1.1235435803731246,-0.00084268907,0.0008426313
-3.7692306,-42.5,1651,1183,0.00084267854,0.14915727,0.1483146,0.14831459522247314,0.00168540477752685,1.1236031850179,-0.0008427337,0.00084267854
-3.7692306,-40.0,1650,1182,0.0008427182,0.14915724,0.14831452,0.14831452071666718,0.0016854792833328192,1.1236528555552128,-0.00084276556,0.0008427182
-3.7692306,-37.5,1649,1181,0.00084273674,0.14915723,0.14831449,0.1483144909143448,0.0016855090856552069,1.123672723770138,-0.0008427784,0.00084273674
-3.7692306,-35.0,1648,1180,0.000842758,0.14915721,0.14831445,0.1483144462108612,0.0016855537891387884,1.1237025260925257,-0.0008427881,0.000842758
-3.7692306,-32.5,1647,1179,0.00084277976,0.14915721,0.14831443,0.1483144313097,0.0016855686902999822,1.1237124601999882,-0.00084279856,0.00084277976
-3.7692306,-30.0,1646,1178,0.000842795,0.14915721,0.14831442,0.14831441640853882,0.001685583591461176,1.1237223943074508,-0.00084279425,0.000842795
-3.7692306,-27.500002,1645,1177,0.0008428018,0.14915723,0.14831443,0.1483144313097,0.0016855686902999822,1.1237124601999882,-0.00084277923,0.0008428018
-3.7692306,-25.0,1644,1176,0.00084280194,0.14915723,0.14831443,0.1483144313097,0.0016855686902999822,1.1237124601999882,-0.000842782,0.00084280194
-3.7692306,-22.499998,1643,1175,0.0008427999,0.14915721,0.14831442,0.14831441640873044,0.001685583591461176,1.1237223943074508,-0.00084278936,0.0008427999
-3.7692306,-20.0,1642,1174,0.0008428022,0.14915721,0.14831442,0.14831441640873044,0.001685583591461176,1.1237223943074508,-0.0008427905,0.0008428022
-3.7692306,-17.5,1641,1173,0.0008428016,0.14915721,0.14831442,0.14831441640853882,0.001685583591461176,1.1237223943074508,-0.00084279635,0.0008428016
-3.7692306,-15.0,1640,1172,0.0008428025,0.14915721,0.1483144,0.14831440150737762,0.00168559849262237,1.1237323284149134,-0.0008427961,0.0008428025
-3.7692306,-12.5,1639,1171,0.00084279414,0.14915721,0.14831442,0.14831441640853882,0.001685583591461176,1.1237223943074508,-0.0008427915,0.00084279414
-3.7692306,-10.0,1638,1170,0.0008427924,0.14915723,0.14831443,0.1483144313097,0.0016855686902999822,1.1237124601999882,-0.0008427751,0.0008427924
-3.7692306,-7.5,1637,1169,0.0008427993,0.14915723,0.14831443,0.1483144313097,0.0016855686902999822,1.1237124601999882,-0.0008427811,0.0008427993
-3.7692306,-5.0,1636,1168,0.0008428319,0.14915723,0.1483144,0.14831440150737762,0.00168559849262237,1.1237323284149134,-0.0008427822,0.0008428319
-3.7692306,-2.5,1635,1167,0.00084283546,0.14915723,0.14831439,0.14831438660621643,0.0016856133937835638,1.1237422625223759,-0.0008427749,0.00084283546
-3.7692306,0.0,1634,1166,0.00084283005,0.14915726,0.14831443,0.1483144313098917,0.0016855686902999822,1.1237124601999882,-0.0008427484,0.00084283005
-3.7692306,2.5,1633,1165,0.00084283174,0.14915726,0.14831443,0.1483144313097,0.0016855686902999822,1.1237124601999882,-0.0008427512,0.00084283174
-3.7692306,5.0,1632,1164,0.00084284606,0.14915726,0.14831442,0.14831441640853882,0.001685583591461176,1.1237223943074508,-0.00084275036,0.00084284606
-3.7692306,7.5,1631,1163,0.0008428457,0.14915726,0.14831442,0.14831441640853882,0.001685583591461176,1.1237223943074508,-0.0008427567,0.0008428457
-3.7692306,10.0,1630,1162,0.0008428416,0.14915724,0.1483144,0.14831440150737762,0.00168559849262237,1.1237323284149134,-0.0008427602,0.0008428416
-3.7692306,12.5,1629,1161,0.00084284664,0.14915724,0.1483144,0.14831440150737762,0.00168559849262237,1.1237323284149134,-0.00084275793,0.00084284664
-3.7692306,15.0,1628,1160,0.0008428659,0.14915727,0.1483144,0.14831440150737762,0.00168559849262237,1.1237323284149134,-0.00084273564,0.0008428659
-3.7692306,17.5,1627,1159,0.00084287394,0.14915727,0.1483144,0.14831440150737762,0.00168559849262237,1.1237323284149134,-0.00084272964,0.00084287394
-3.7692306,20.0,1626,1158,0.00084288145,0.14915727,0.14831439,0.14831438660621643,0.0016856133937835638,1.1237422625223759,-0.00084272947,0.00084288145
-3.7692306,22.499998,1625,1157,0.0008428857,0.14915727,0.14831439,0.14831438660621643,0.0016856133937835638,1.1237422625223759,-0.00084273,0.0008428857
-3.7692306,25.0,1624,1156,0.00084287865,0.14915729,0.1483144,0.14831440150737762,0.00168559849262237,1.1237323284149134,-0.0008427246,0.00084287865
-3.7692306,27.500002,1623,1155,0.00084285834,0.14915727,0.14831442,0.14831441640853882,0.001685583591461176,1.1237223943074508,-0.00084273814,0.00084285834
-3.7692306,30.0,1622,1154,0.00084285677,0.14915727,0.14831442,0.14831441640853882,0.001685583591461176,1.1237223943074508,-0.00084274245,0.00084285677
-3.7692306,32.5,1621,1153,0.00084284705,0.14915726,0.1483144,0.14831440150737762,0.00168559849262237,1.1237323284149134,-0.0008427502,0.00084284705
-3.7692306,35.0,1620,1152,0.0008428386,0.14915726,0.14831442,0.14831441640853882,0.001685583591461176,1.1237223943074508,-0.0008427443,0.0008428386
-3.7692306,37.5,1619,1151,0.00084282283,0.14915727,0.14831445,0.14831444621105283,0.0016855537891387884,1.1237025260925257,-0.0008427371,0.00084282283
-3.7692306,40.0,1618,1150,0.0008427909,0.14915729,0.14831449,0.1483144909143448,0.0016855090856552069,1.123672723770138,-0.00084272004,0.0008427909
-3.7692306,42.5,1617,1149,0.0008427526,0.14915733,0.14831458,0.14831458032131195,0.0016854196786880438,1.1236131191253627,-0.00084268086,0.0008427526
-3.7692306,44.999996,1616,1148,0.0008427071,0.14915738,0.14831467,0.1483146697282791,0.0016853302717208807,1.1235535144805873,-0.0008426306,0.0008427071
-3.7692306,47.5,1615,1147,0.0008426577,0.14915743,0.14831477,0.14831477403640747,0.0016852259635925237,1.1234839757283492,-0.00084257644,0.0008426577
-3.7692306,50.0,229,122,0.0008426297,0.14915746,0.14831483,0.14831483364105225,0.0016851663589477484,1.123444239298499,-0.00084254803,0.0008426297
-3.4615386,-50.0,174,75,0.001064587,0.14893542,0.14787084,0.14787083864231257,0.002129161357879633,1.4194409052530887,-0.0010645894,0.001064587
-3.4615386,-47.5,1614,1146,0.0010646201,0.14893538,0.14787076,0.1478707641363144,0.0021292358636856024,1.4194905757904017,-0.001064623,0.0010646201
-3.4615386,-44.999996,1613,1145,0.0010646745,0.14893533,0.14787066,0.14787065982837824,0.0021293401718139593,1.4195601145426395,-0.0010646762,0.0010646745
-3.4615386,-42.5,1612,1144,0.0010647147,0.14893529,0.14787057,0.14787057042121887,0.0021294295787811224,1.419619719187415,-0.0010647164,0.0010647147
-3.4615386,-40.0,1611,1143,0.0010647464,0.14893526,0.14787051,0.1478705108165741,0.0021294891834258978,1.4196594556172653,-0.0010647447,0.0010647464
-3.4615386,-37.5,1610,1142,0.0010647498,0.14893526,0.14787051,0.1478705108165741,0.0021294891834258978,1.4196594556172653,-0.0010647484,0.0010647498
-3.4615386,-35.0,1609,1141,0.0010647691,0.14893524,0.14787048,0.1478704810142517,0.0021295189857482855,1.4196793238321903,-0.0010647625,0.0010647691
-3.4615386,-32.5,1608,1140,0.001064798,0.14893521,0.14787042,0.14787042140960693,0.002129578590393061,1.4197190602620406,-0.0010647866,0.001064798
-3.4615386,-30.0,1607,1139,0.0010648087,0.14893521,0.1478704,0.14787040650844574,0.0021295934915542547,1.4197289943695033,-0.0010647867,0.0010648087
-3.4615386,-27.500002,1606,1138,0.0010648039,0.14893524,0.14787044,0.14787043631076813,0.002129563689231867,1.419709126154578,-0.0010647591,0.0010648039
-3.4615386,-25.0,1605,1137,0.0010647995,0.14893524,0.14787045,0.14787045121192932,0.002129548788070673,1.4196991920471156,-0.0010647557,0.0010647995
-3.4615386,-22.499998,1604,1136,0.0010648017,0.14893524,0.14787044,0.14787043631096033,0.002129563689231867,1.419709126154578,-0.001064759,0.0010648017
-3.4615386,-20.0,1603,1135,0.0010648043,0.14893524,0.14787044,0.14787043631096033,0.002129563689231867,1.419709126154578,-0.0010647572,0.0010648043
-3.4615386,-17.5,1602,1134,0.0010648016,0.14893524,0.14787044,0.14787043631076813,0.002129563689231867,1.419709126154578,-0.0010647606,0.0010648016
-3.4615386,-15.0,1601,1133,0.0010647954,0.14893526,0.14787047,0.14787046611309052,0.0021295338869094793,1.419689257939653,-0.001064754,0.0010647954
-3.4615386,-12.5,1600,1132,0.0010647719,0.14893527,0.1478705,0.1478704959154129,0.0021295040845870916,1.419669389724728,-0.0010647376,0.0010647719
-3.4615386,-10.0,1599,1131,0.0010647599,0.1489353,0.14787054,0.14787054061889648,0.00212945938110351,1.4196395874023402,-0.0010647055,0.0010647599
-3.4615386,-7.5,1598,1130,0.0010647789,0.14893529,0.14787051,0.1478705108165741,0.0021294891834258978,1.4196594556172653,-0.0010647157,0.0010647789
-3.4615386,-5.0,1597,1129,0.0010648331,0.14893526,0.14787042,0.14787042140960693,0.002129578590393061,1.4197190602620406,-0.0010647414,0.0010648331
-3.4615386,-2.5,1596,1128,0.0010648373,0.14893527,0.14787044,0.14787043631076813,0.002129563689231867,1.419709126154578,-0.0010647314,0.0010648373
-3.4615386,0.0,1595,1127,0.0010648117,0.14893533,0.14787053,0.14787052571773535,0.002129474282264704,1.4196495215098026,-0.0010646789,0.0010648117
-3.4615386,2.5,1594,1126,0.0010648086,0.14893532,0.14787051,0.1478705108167663,0.0021294891834258978,1.4196594556172653,-0.0010646817,0.0010648086
-3.4615386,5.0,1593,1125,0.0010648287,0.14893532,0.1478705,0.1478704959154129,0.0021295040845870916,1.419669389724728,-0.0010646897,0.0010648287
-3.4615386,7.5,1592,1124,0.0010648285,0.1489353,0.14787048,0.1478704810142517,0.0021295189857482855,1.4196793238321903,-0.0010647004,0.0010648285
-3.4615386,10.0,1591,1123,0.0010648228,0.1489353,0.14787048,0.14787048101444392,0.0021295189857482855,1.4196793238321903,-0.0010647044,0.0010648228
-3.4615386,12.5,1590,1122,0.0010648271,0.1489353,0.14787048,0.1478704810142517,0.0021295189857482855,1.4196793238321903,-0.0010647068,0.0010648271
-3.4615386,15.0,1589,1121,0.0010648423,0.14893532,0.14787048,0.1478704810142517,0.0021295189857482855,1.4196793238321903,-0.0010646845,0.0010648423
-3.4615386,17.5,1588,1120,0.001064849,0.14893532,0.14787047,0.14787046611309052,0.0021295338869094793,1.419689257939653,-0.0010646832,0.001064849
-3.4615386,20.0,1587,1119,0.0010648579,0.14893532,0.14787047,0.14787046611309052,0.0021295338869094793,1.419689257939653,-0.0010646945,0.0010648579
-3.4615386,22.499998,1586,1118,0.0010648655,0.1489353,0.14787044,0.14787043631076813,0.002129563689231867,1.419709126154578,-0.0010646973,0.0010648655
-3.4615386,25.0,1585,1117,0.0010648521,0.14893533,0.14787048,0.1478704810142517,0.0021295189857482855,1.4196793238321903,-0.0010646804,0.0010648521
-3.4615386,27.500002,1584,1116,0.0010648293,0.14893532,0.1478705,0.1478704959154129,0.0021295040845870916,1.419669389724728,-0.0010646909,0.0010648293
-3.4615386,30.0,1583,1115,0.0010648333,0.1489353,0.14787047,0.14787046611309052,0.0021295338869094793,1.419689257939653,-0.0010647048,0.0010648333
-3.4615386,32.5,1582,1114,0.0010648298,0.14893527,0.14787044,0.14787043631076813,0.002129563689231867,1.419709126154578,-0.0010647253,0.0010648298
-3.4615386,35.0,1581,1113,0.0010648238,0.14893529,0.14787047,0.14787046611309052,0.0021295338869094793,1.419689257939653,-0.0010647238,0.0010648238
-3.4615386,37.5,1580,1112,0.0010648166,0.14893529,0.14787047,0.14787046611309052,0.0021295338869094793,1.419689257939653,-0.0010647161,0.0010648166
-3.4615386,40.0,1579,1111,0.0010647846,0.1489353,0.14787053,0.1478705257177353,0.002129474282264704,1.4196495215098026,-0.0010646961,0.0010647846
-3.4615386,42.5,1578,1110,0.0010647379,0.14893535,0.14787062,0.14787061512489466,0.002129384875297541,1.4195899168650272,-0.0010646529,0.0010647379
-3.4615386,44.999996,1577,1109,0.0010646892,0.1489354,0.14787072,0.1478707194328308,0.002129280567169184,1.4195203781127894,-0.0010645983,0.0010646892
-3.4615386,47.5,1576,1108,0.0010646459,0.14893547,0.14787082,0.14787082374095917,0.002129176259040827,1.4194508393605514,-0.0010645434,0.0010646459
-3.4615386,50.0,228,123,0.0010646208,0.1489355,0.14787088,0.14787088334560394,0.0021291166543960516,1.419411102930701,-0.0010645156,0.0010646208
-3.1538465,-50.0,175,74,0.0015571947,0.1484428,0.1468856,0.14688560366649903,0.0031143963336944525,2.0762642224629686,-0.0015571972,0.0015571947
-3.1538465,-47.5,1575,1107,0.0015572009,0.14844278,0.14688557,0.14688557386417664,0.00311442613601684,2.0762840906778934,-0.0015572294,0.0015572009
-3.1538465,-44.999996,1574,1106,0.0015572556,0.14844272,0.14688545,0.1468854546554676,0.003114545345306391,2.076363563537594,-0.001557298,0.0015572556
-3.1538465,-42.5,1573,1105,0.0015572814,0.14844267,0.1468854,0.14688539505004883,0.0031146049499511663,2.076403299967444,-0.0015573304,0.0015572814
-3.1538465,-40.0,1572,1104,0.0015573278,0.14844267,0.14688534,0.14688533544540405,0.0031146645545959417,2.0764430363972948,-0.001557334,0.0015573278
-3.1538465,-37.5,1571,1103,0.0015573606,0.14844276,0.1468854,0.1468853950502423,0.0031146049499511663,2.076403299967444,-0.0015572496,0.0015573606
-3.1538465,-35.0,1570,1102,0.0015573999,0.1484428,0.14688541,0.14688540995121002,0.0031145900487899725,2.076393365859982,-0.0015572014,0.0015573999
-3.1538465,-32.5,1569,1101,0.0015574632,0.14844282,0.14688535,0.14688535034656525,0.003114649653434748,2.076433102289832,-0.0015571797,0.0015574632
-3.1538465,-30.0,1568,1100,0.0015574803,0.14844285,0.14688537,0.14688536524850043,0.003114634752273554,2.0764231681823695,-0.0015571614,0.0015574803
-3.1538465,-27.500002,1567,1099,0.001557469,0.14844288,0.14688541,0.14688540995198401,0.0031145900487899725,2.076393365859982,-0.0015571264,0.001557469
-3.1538465,-25.0,1566,1098,0.001557431,0.14844283,0.14688541,0.1468854099514035,0.0031145900487899725,2.076393365859982,-0.0015571747,0.001557431
-3.1538465,-22.499998,1565,1097,0.0015574091,0.14844279,0.14688538,0.14688538014908112,0.00311461985111236,2.076413234074907,-0.0015572145,0.0015574091
-3.1538465,-20.0,1564,1096,0.0015574122,0.14844276,0.14688535,0.14688535034656525,0.003114649653434748,2.076433102289832,-0.0015572445,0.0015574122
-3.1538465,-17.5,1563,1095,0.0015574088,0.14844276,0.14688535,0.14688535034656525,0.003114649653434748,2.076433102289832,-0.0015572456,0.0015574088
-3.1538465,-15.0,1562,1094,0.0015573727,0.14844279,0.14688541,0.1468854099514035,0.0031145900487899725,2.076393365859982,-0.0015572214,0.0015573727
-3.1538465,-12.5,1561,1093,0.001557298,0.14844286,0.14688557,0.14688557386475715,0.00311442613601684,2.0762840906778934,-0.0015571432,0.001557298
-3.1538465,-10.0,1560,1092,0.0015572673,0.14844291,0.14688565,0.1468856483699826,0.003114351630210871,2.076234420140581,-0.0015570938,0.0015572673
-3.1538465,-7.5,1559,1091,0.0015573384,0.14844282,0.14688548,0.146885484457016,0.0031145155429840032,2.076343695322669,-0.0015571917,0.0015573384
-3.1538465,-5.0,1558,1090,0.0015574277,0.14844272,0.14688529,0.14688529074211396,0.0031147092580795233,2.0764728387196825,-0.0015572894,0.0015574277
-3.1538465,-2.5,1557,1089,0.0015573947,0.14844275,0.14688535,0.14688535034675873,0.003114649653434748,2.076433102289832,-0.001557267,0.0015573947
-3.1538465,0.0,1556,1088,0.0015572824,0.14844291,0.14688563,0.1468856334688215,0.0031143665313720648,2.0762443542480433,-0.0015571028,0.0015572824
-3.1538465,2.5,1555,1087,0.0015572209,0.14844292,0.14688571,0.1468857079752079,0.0031142920255660955,2.0761946837107303,-0.001557082,0.0015572209
-3.1538465,5.0,1554,1086,0.001557241,0.1484429,0.14688565,0.1468856483699826,0.003114351630210871,2.076234420140581,-0.0015571179,0.001557241
-3.1538465,7.5,1553,1085,0.0015572683,0.14844283,0.14688556,0.14688555896301544,0.003114441037178034,2.0762940247853563,-0.001557176,0.0015572683
-3.1538465,10.0,1552,1084,0.0015572665,0.1484428,0.14688554,0.14688554406185425,0.003114455938339228,2.0763039588928187,-0.0015572003,0.0015572665
-3.1538465,12.5,1551,1083,0.0015572852,0.14844282,0.14688553,0.14688552916049957,0.0031144708395004217,2.076313893000281,-0.0015571811,0.0015572852
-3.1538465,15.0,1550,1082,0.0015573045,0.14844292,0.14688562,0.14688561856746674,0.0031143814325332586,2.0762542883555057,-0.001557086,0.0015573045
-3.1538465,17.5,1549,1081,0.0015573219,0.14844297,0.14688565,0.1468856483699826,0.003114351630210871,2.076234420140581,-0.001557032,0.0015573219
-3.1538465,20.0,1548,1080,0.0015573311,0.14844297,0.14688563,0.14688563346862793,0.0031143665313720648,2.0762443542480433,-0.0015570355,0.0015573311
-3.1538465,22.499998,1547,1079,0.0015573227,0.14844297,0.14688565,0.1468856483699826,0.003114351630210871,2.076234420140581,-0.0015570327,0.0015573227
-3.1538465,25.0,1546,1078,0.0015572795,0.148443,0.14688572,0.14688572287578858,0.0031142771244049017,2.076184749603268,-0.0015570004,0.0015572795
-3.1538465,27.500002,1545,1077,0.0015572103,0.14844298,0.14688577,0.14688576757927216,0.00311423242092132,2.0761549472808802,-0.0015570164,0.0015572103
-3.1538465,30.0,1544,1076,0.001557195,0.14844298,0.14688578,0.14688578248043335,0.0031142175197601263,2.076145013173418,-0.0015570197,0.001557195
-3.1538465,32.5,1543,1075,0.0015571831,0.14844297,0.14688578,0.14688578248023987,0.0031142175197601263,2.076145013173418,-0.0015570301,0.0015571831
-3.1538465,35.0,1542,1074,0.0015571733,0.14844295,0.14688578,0.14688578248043335,0.0031142175197601263,2.076145013173418,-0.001557046,0.0015571733
-3.1538465,37.5,1541,1073,0.001557151,0.14844294,0.14688578,0.14688578248023987,0.0031142175197601263,2.076145013173418,-0.0015570716,0.001557151
-3.1538465,40.0,1540,1072,0.0015571074,0.14844291,0.1468858,0.14688579738140106,0.0031142026185989324,2.076135079065955,-0.0015570909,0.0015571074
-3.1538465,42.5,1539,1071,0.00155707,0.14844292,0.14688586,0.14688585698681983,0.003114143013954157,2.076095342636105,-0.0015570783,0.00155707
-3.1538465,44.999996,1538,1070,0.0015570181,0.14844294,0.14688592,0.1468859165906906,0.0031140834093093817,2.0760556062062547,-0.00155707,0.0015570181
-3.1538465,47.5,1537,1069,0.0015569725,0.14844295,0.14688598,0.14688597619610938,0.0031140238046646063,2.076015869776404,-0.0015570592,0.0015569725
-3.1538465,50.0,227,124,0.0015569492,0.14844295,0.146886,0.14688600599785126,0.0031139940023422186,2.0759960015614793,-0.001557045,0.0015569492
-2.8461535,-50.0,176,73,0.002335154,0.14766443,0.14532927,0.14532926678677088,0.004670733213424677,3.113822142283118,-0.0023355738,0.002335154
-2.8461535,-47.5,1536,1068,0.002335313,0.14766438,0.14532907,0.14532907307167536,0.004670926928520197,3.1139512856801317,-0.0023356166,0.002335313
-2.8461535,-44.999996,1535,1067,0.0023355898,0.14766435,0.14532876,0.1453287601472903,0.004671239852905268,3.1141599019368456,-0.0023356536,0.0023355898
-2.8461535,-42.5,1534,1066,0.0023356508,0.14766434,0.14532869,0.14532868564128876,0.004671314358711237,3.114209572474158,-0.002335671,0.0023356508
-2.8461535,-40.0,1533,1065,0.002335548,0.1476644,0.14532885,0.14532884955425746,0.004671150445938105,3.11410029729207,-0.0023356096,0.002335548
-2.8461535,-37.5,1532,1064,0.0023353072,0.1476645,0.14532919,0.14532919228076935,0.004670807719230646,3.113871812820431,-0.0023355098,0.0023353072
-2.8461535,-35.0,1531,1063,0.0023353097,0.1476644,0.14532909,0.145329087972641,0.004670912027359003,3.113941351572669,-0.0023356054,0.0023353097
-2.8461535,-32.5,1530,1062,0.002335399,0.14766392,0.14532852,0.1453285217287112,0.0046714782714843694,3.1143188476562464,-0.0023360811,0.002335399
-2.8461535,-30.0,1529,1061,0.0023354858,0.14766386,0.14532837,0.14532837271709925,0.004671627283096308,3.114418188730872,-0.0023361451,0.0023354858
-2.8461535,-27.500002,1528,1060,0.0023354443,0.14766432,0.14532888,0.14532887935657984,0.004671120643615717,3.114080429077145,-0.0023356876,0.0023354443
